name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc003kpk.3-x0-0	uc003kpk.3-x0-0	487.702378638522	-0.291606099867833	0.175163139858097	-1.66476862714421	0.0959589253169713	0.807680687526511
uc003kpp.1-x0-0	uc003kpp.1-x0-0	13.2551573124725	-0.218262031447305	0.620881376218773	-0.351535800246645	0.725186419386969	0.999886859973333
uc003kpu.1-x0-0	uc003kpu.1-x0-0	29.8985545179219	-0.174722470873785	0.41251963509572	-0.423549465307858	0.67189441657679	0.999886859973333
uc003kpw.1-x0-0	uc003kpw.1-x0-0	54.8674960855554	-0.235073726251806	0.296474687159605	-0.792896447598767	0.427838157214882	0.999886859973333
uc010jbz.3-x0-0	uc010jbz.3-x0-0	1481.82696347337	0.162656674010602	0.0907980548115506	1.79141143880441	0.0732272946540566	0.73732567584836
uc010jca.3-x0-0	uc010jca.3-x0-0	0	0	NA	NA	NA	1
uc011cvw.1-x0-0	uc011cvw.1-x0-0	215.577433075131	0.277248896724041	0.297876448742898	0.930751316171824	0.35198221811541	0.999886859973333
uc011cvx.1-x0-0	uc011cvx.1-x0-0	12.6699421264694	2.55833985723432	2.51101417056962	1.01884723997952	0.308275494634446	0.999886859973333
uc011cvy.1-x0-0	uc011cvy.1-x0-0	0.230863109655778	1.42821559298769	4.01061662075409	0.356108730412419	0.721759139327687	1
uc011cvz.1-x0-0	uc011cvz.1-x0-0	326.081340627787	0.154485219878066	0.185236962299869	0.833987007560508	0.404288305262487	0.999886859973333
uc003kqg.3-x0-0	uc003kqg.3-x0-0	59.8411854262292	0.17234278551508	0.351424489772375	0.490411996121016	0.623842389620256	0.999886859973333
uc003kqk.4-x0-0	uc003kqk.4-x0-0	16.5392620715919	-0.0550346425788841	0.510164003727245	-0.10787637343443	0.914093759000295	0.999886859973333
uc011cwb.1-x0-0	uc011cwb.1-x0-0	0.692722842768265	2.58131614747117	3.44071937209269	0.750225713962014	0.453118774414886	1
uc010jcd.1-x0-0	uc010jcd.1-x0-0	1.92052004371028	1.18874032909735	1.3485976199035	0.881464056849229	0.378066700027245	1
uc031sks.1-x0-0	uc031sks.1-x0-0	1.6403035417457	0.18162601087965	1.29022336743429	0.140770982346125	0.888050867486757	1
DAC+SB.769.1-x1-0	DAC+SB.769.1-x1-0	39.3618111378906	0.336154557109016	0.455706006960514	0.737656629437722	0.460723133632767	0.999886859973333
uc010jce.2-x0-0	uc010jce.2-x0-0	106.536048466105	-0.152581636725822	0.249395433484417	-0.611806056726998	0.540666081996899	0.999886859973333
uc010jcf.2-x0-0	uc010jcf.2-x0-0	140.506281464454	-0.0685355272983576	0.235482626800737	-0.291042818017958	0.77101857219395	0.999886859973333
uc003kqq.1-x0-0	uc003kqq.1-x0-0	0.356102912312166	0.49818132016126	2.21290955825018	0.225125025242869	0.821882013296322	1
uc003kqr.1-x0-0	uc003kqr.1-x0-0	0.33792418389277	0.583028614343597	2.22989668419478	0.261459922549789	0.793737852003055	1
uc010jch.3-x0-0	uc010jch.3-x0-0	271.142274661536	0.0559214733555391	0.113506286925208	0.492672915927443	0.622243717727905	0.999886859973333
uc003kra.2-x0-0	uc003kra.2-x0-0	187.656236525316	0.00538291946992647	0.312301087190526	0.0172363135791535	0.98624809244027	0.999886859973333
uc011cwd.2-x0-0	uc011cwd.2-x0-0	970.40032235121	0.0300575945705598	0.141207686254322	0.212860895662751	0.83143546410006	0.999886859973333
uc003krk.3-x0-0	uc003krk.3-x0-0	343.890833314417	0.0162832151458528	0.125905911813143	0.129328439875156	0.897097768633635	0.999886859973333
uc003krp.3-x0-0	uc003krp.3-x0-0	3.71967356591956	0.316788169851286	1.57131374900656	0.201607202922759	0.840223813740377	1
uc003krq.3-x0-0	uc003krq.3-x0-0	0	0	NA	NA	NA	1
uc003krr.3-x0-0	uc003krr.3-x0-0	0.690489424482643	-3.40346075963133	3.98425776166912	-0.854227051365652	0.392979197358258	1
uc003krs.3-x0-0	uc003krs.3-x0-0	0.744872544714126	-2.16114338863127	4.01802415237495	-0.537862219507535	0.590672172990377	1
DAC+SB.772.1-x1-0	DAC+SB.772.1-x1-0	68.7932109409165	-0.283617424180322	0.258094960626185	-1.0988878802291	0.271816973726127	0.999886859973333
uc011cwe.2-x0-0	uc011cwe.2-x0-0	0.261337805383621	1.54914716217712	4.00655348498517	0.386653308880724	0.699012886740451	1
uc003krv.4-x0-0	uc003krv.4-x0-0	1.5361161856601	1.09587677699509	1.67824306659217	0.652990498700749	0.513762403866436	1
uc003krw.4-x0-0	uc003krw.4-x0-0	15.2052631668988	-0.642136025146903	0.866314604568036	-0.741227288286438	0.45855564034794	0.999886859973333
uc010jcj.3-x0-0	uc010jcj.3-x0-0	4.39833942559421	1.59100847682877	2.44056321208501	0.651902179361928	0.514464278919187	0.999886859973333
DAC+SB.773.1-x1-0	DAC+SB.773.1-x1-0	0.271128045916792	0.192995043239298	3.6015852540676	0.0535861376657213	0.957264901183448	1
uc003ksb.3-x0-0	uc003ksb.3-x0-0	5.95361795625253	0.658787585238444	0.856148182997327	0.769478459829308	0.441609326957631	0.999886859973333
uc003ksc.1-x0-0	uc003ksc.1-x0-0	243.931139529967	-0.239600719499243	0.1911879075164	-1.2532210986131	0.210125253594034	0.999886859973333
uc010jcm.1-x0-0	uc010jcm.1-x0-0	136.705529045741	-0.333167722726635	0.222803632433635	-1.49534241918553	0.134825099771209	0.88808717913659
uc003kse.1-x0-0	uc003kse.1-x0-0	11.3066278626904	0.657094921723424	0.765687801012889	0.858176035786632	0.390795266564479	0.999886859973333
uc003ksf.1-x0-0	uc003ksf.1-x0-0	279.09059065843	0.0929762272419155	0.138101395261623	0.67324611069844	0.500790730385339	0.999886859973333
uc010jcn.2-x0-0	uc010jcn.2-x0-0	25.7150812454292	0.171939554344509	2.03544574944493	0.0844726784741857	0.932680624603452	0.999886859973333
uc011cwj.2-x0-0	uc011cwj.2-x0-0	1197.95577780092	0.0990669546624949	0.0662909360659247	1.49442684840014	0.135064088486931	0.88808717913659
uc003ksl.2-x0-0	uc003ksl.2-x0-0	0.0969028423277108	-1.49840284010918	4.05078971962725	-0.369903881420699	0.711454109302665	1
uc003ksm.2-x0-0	uc003ksm.2-x0-0	0.482042683130118	2.24911381180968	3.07591557106014	0.731201412994084	0.464656137233281	1
uc003ksr.3-x0-0	uc003ksr.3-x0-0	1.08788921800284	-0.104665106893534	1.64980861920176	-0.0634407565067608	0.949415533597707	1
DAC+SB.775.1-x1-0	DAC+SB.775.1-x1-0	6.61983716191646	-0.951264878492184	1.02577016639269	-0.927366489744462	0.353736283178695	0.999886859973333
uc010jcp.3-x0-0	uc010jcp.3-x0-0	7.45188506458182	-0.673783824290507	1.9829474336173	-0.339789049809248	0.734015394796135	0.999886859973333
uc010jcq.3-x0-0	uc010jcq.3-x0-0	8.2975095565132	6.19890489586185	1.6138941747837	3.84096119356317	0.000122553489560667	0.0110054387807684
uc010jcr.3-x0-0	uc010jcr.3-x0-0	0	0	NA	NA	NA	1
uc010jct.3-x0-0	uc010jct.3-x0-0	1.18067904324266	-0.560695138442846	2.31325416542442	-0.242383715038063	0.808482851738025	1
uc011cwm.1-x0-0	uc011cwm.1-x0-0	1.68355077408367	-4.35427898821996	3.47796613875154	-1.25196129418988	0.210583968134578	1
uc003kta.1-x0-0	uc003kta.1-x0-0	0	0	NA	NA	NA	1
uc010jcv.1-x0-0	uc010jcv.1-x0-0	0	0	NA	NA	NA	1
uc010jcw.1-x0-0	uc010jcw.1-x0-0	0	0	NA	NA	NA	1
uc010jcx.1-x0-0	uc010jcx.1-x0-0	1.4603001509371	-0.171242958245731	3.87295468755141	-0.0442150688713572	0.964732970577954	1
uc003ktc.1-x0-0	uc003ktc.1-x0-0	1.98698420490081	0.846095859615895	1.42241692039946	0.594829720795424	0.551957298726662	1
uc003ktf.2-x0-0	uc003ktf.2-x0-0	10.1416885865993	0.479656475456462	0.817354229700169	0.586840390649737	0.557310907145449	0.999886859973333
uc010jcy.3-x0-0	uc010jcy.3-x0-0	44.843576076647	0.0247356216520074	0.397488552311164	0.0622297711674566	0.950379854464414	0.999886859973333
uc011cwp.1-x0-0	uc011cwp.1-x0-0	246.78153739415	0.00744648960401912	0.175509971046509	0.0424277296589938	0.966157723175792	0.999886859973333
uc003ktj.3-x0-0	uc003ktj.3-x0-0	11.0187357360403	-0.273442362227211	0.601332726066347	-0.454727225667478	0.649305491518182	0.999886859973333
uc011cwq.2-x0-0	uc011cwq.2-x0-0	662.186123192367	0.241211055477874	0.0777236242165966	3.10344580440148	0.00191281264993074	0.0989768760903808
DAC+SB.777.1-x1-0	DAC+SB.777.1-x1-0	3.78330002354936	-0.198328058438286	1.26124766128737	-0.157247513336001	0.875049783816677	1
DAC+SB.777.3-x1-0	DAC+SB.777.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.777.2-x1-0	DAC+SB.777.2-x1-0	0	0	NA	NA	NA	1
uc003ktp.1-x0-0	uc003ktp.1-x0-0	10.7252004439751	-0.575772737008431	1.02560289618991	-0.561399289283808	0.574525368428937	0.999886859973333
uc003ktr.1-x0-0	uc003ktr.1-x0-0	3.46414826904505	4.92872800989075	3.9209156147243	1.25703496177826	0.208740975960274	1
uc003kts.1-x0-0	uc003kts.1-x0-0	6.86430407990408	-0.291174014872519	3.15854651115041	-0.0921860779458545	0.92655019913108	0.999886859973333
uc003ktt.1-x0-0	uc003ktt.1-x0-0	19.2678997089746	0.378270468204544	1.73797441531656	0.217650193737544	0.82770167291067	0.999886859973333
DAC+SB.778.1-x1-0	DAC+SB.778.1-x1-0	0.537280652873688	-2.04480000717204	3.58105264944957	-0.571005290158561	0.567996056852403	1
DAC+SB.778.2-x1-0	DAC+SB.778.2-x1-0	0.193805684655422	-2.11150059147912	4.02002850593723	-0.525245178824135	0.599412761796002	1
DAC+SB.778.7-x1-0	DAC+SB.778.7-x1-0	0.0969028423277108	-1.49840284010918	4.05078971962725	-0.369903881420699	0.711454109302665	1
DAC+SB.778.11-x1-0	DAC+SB.778.11-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.5-x1-0	DAC+SB.778.5-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.6-x1-0	DAC+SB.778.6-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.3-x1-0	DAC+SB.778.3-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.8-x1-0	DAC+SB.778.8-x1-0	1.34083853550023	0.0912030462638415	1.39679693909647	0.065294420191697	0.947939584907942	1
DAC+SB.778.9-x1-0	DAC+SB.778.9-x1-0	0.744872544714126	-2.16114338863127	4.01802415237495	-0.537862219507535	0.590672172990377	1
DAC+SB.778.10-x1-0	DAC+SB.778.10-x1-0	0	0	NA	NA	NA	1
DAC+SB.778.4-x1-0	DAC+SB.778.4-x1-0	0	0	NA	NA	NA	1
DAC+SB.780.1-x1-0	DAC+SB.780.1-x1-0	1.45921610473762	0.0781285828948713	1.59900526580716	0.0488607414656841	0.961030275243725	1
uc011cwu.1-x0-0	uc011cwu.1-x0-0	86.488774305502	0.0590369460882709	0.284461903416464	0.207539025012563	0.835588918507191	0.999886859973333
uc011cwx.2-x0-0	uc011cwx.2-x0-0	128.876067162704	-0.133643565359933	0.25693093550511	-0.520153655678705	0.602956483665621	0.999886859973333
uc011cwy.2-x0-0	uc011cwy.2-x0-0	13.1052414473676	-0.0880655017614498	1.42623410298245	-0.061746877022007	0.95076440869875	0.999886859973333
uc003ktv.3-x0-0	uc003ktv.3-x0-0	29.8673866086644	0.336605297517264	0.328617804150089	1.02430633175166	0.305690608209948	0.999886859973333
uc010jdb.2-x0-0	uc010jdb.2-x0-0	4647.02426116117	0.0242019944190302	0.0509773565274192	0.474759698573478	0.634958261443301	0.999886859973333
uc011cxc.2-x0-0	uc011cxc.2-x0-0	24.8427307479657	0.00456046380011944	0.446001207836858	0.0102252274657238	0.9918415910421	0.999886859973333
uc003kug.2-x0-0	uc003kug.2-x0-0	117.571659273252	-0.0399806631535574	0.201563110674095	-0.198353076710558	0.842768827331848	0.999886859973333
uc003kuj.4-x0-0	uc003kuj.4-x0-0	400.190313145982	-0.0938700048646684	0.135904198474478	-0.690707174011968	0.489749580074798	0.999886859973333
uc003kun.3-x0-0	uc003kun.3-x0-0	32.127064023804	-0.105839801834583	0.454725177591969	-0.23275553466176	0.81595124283309	0.999886859973333
uc003kuo.3-x0-0	uc003kuo.3-x0-0	2.80945498237516	4.68139794723179	2.84754831147588	1.64401001674505	0.100174133324178	1
uc003kuq.1-x0-0	uc003kuq.1-x0-0	15.7507694407704	-0.199835544458818	0.498822522563789	-0.400614518028831	0.688703955150179	0.999886859973333
uc003kut.1-x0-0	uc003kut.1-x0-0	73.220519160471	0.221824037613484	0.232651520304933	0.95346051176774	0.3403567945174	0.999886859973333
uc003kuv.2-x0-0	uc003kuv.2-x0-0	494.353107823784	-0.417956374057971	0.0884969424094084	-4.72283406272279	2.32580611700953e-06	0.000334545598459052
uc003kuw.4-x0-0	uc003kuw.4-x0-0	33.331820190621	-0.773372563009954	0.319010856109362	-2.42428289883912	0.0153386514721686	0.348204526576297
uc003kvc.1-x0-0	uc003kvc.1-x0-0	0.0969028423277108	-1.49840284010918	4.05078971962725	-0.369903881420699	0.711454109302665	1
uc010jdh.1-x0-0	uc010jdh.1-x0-0	0.115081570747107	-1.62454842859373	4.04345547145479	-0.40177230590578	0.687851605368536	1
uc003kvh.3-x0-0	uc003kvh.3-x0-0	239.473512506551	-0.517918444771249	0.184726279737488	-2.80370743950052	0.00505187226360066	0.179286313913898
uc003kvk.3-x0-0	uc003kvk.3-x0-0	1071.4657564105	-0.113471394134336	0.113779169152889	-0.997294979205378	0.318621350076844	0.999886859973333
uc003kvm.2-x0-0	uc003kvm.2-x0-0	8.74583817858906	-3.31612068145678	1.45872390611616	-2.27330248551689	0.0230079578645498	0.437905558700694
uc003kvp.2-x0-0	uc003kvp.2-x0-0	354.237723302104	0.0436445886696823	0.0996172983787412	0.438122588947828	0.661297420356808	0.999886859973333
uc003kvq.3-x0-0	uc003kvq.3-x0-0	71.8341112507991	-0.316118016219621	2.10383377109544	-0.150258076737223	0.88056100732554	0.999886859973333
uc011cxe.2-x0-0	uc011cxe.2-x0-0	418.597869559371	0.0399135986582079	0.218668339992896	0.182530304384734	0.855166574351405	0.999886859973333
uc010jdm.1-x0-0	uc010jdm.1-x0-0	650.355249343348	-0.0954741181619401	0.0989054212180994	-0.965307229736246	0.334390951691524	0.999886859973333
uc003kvu.3-x0-0	uc003kvu.3-x0-0	29.2803725997477	0.420570689659701	0.937039526239251	0.448829187972075	0.653554881424826	0.999886859973333
uc031skz.1-x0-0	uc031skz.1-x0-0	0	0	NA	NA	NA	1
uc003kvv.2-x0-0	uc003kvv.2-x0-0	0	0	NA	NA	NA	1
uc003kvw.2-x0-0	uc003kvw.2-x0-0	19.8086314569537	-1.21907841990849	1.52917533722653	-0.797212975014056	0.425327351748238	0.999886859973333
uc010jdn.2-x0-0	uc010jdn.2-x0-0	0	0	NA	NA	NA	1
uc003kvz.2-x0-0	uc003kvz.2-x0-0	4.00717968254886	5.17408821074991	3.91872267496544	1.32035069585411	0.186717956829449	0.984744253675999
uc010jdp.1-x0-0	uc010jdp.1-x0-0	0	0	NA	NA	NA	1
uc003kwc.1-x0-0	uc003kwc.1-x0-0	0	0	NA	NA	NA	1
uc003kwd.1-x0-0	uc003kwd.1-x0-0	0	0	NA	NA	NA	1
uc003kwi.3-x0-0	uc003kwi.3-x0-0	47.3519493149434	0.590598306916924	0.278979435936187	2.11699584571537	0.0342602003686128	0.533406423036808
uc003kwm.4-x0-0	uc003kwm.4-x0-0	19.9605068605521	-0.486777243081137	0.671583994146368	-0.724819601604512	0.468562708886455	0.999886859973333
uc003kwo.3-x0-0	uc003kwo.3-x0-0	39.9650024718176	0.367024929150343	0.28134931825562	1.30451685977388	0.192057414874643	0.992044889580951
uc010jdq.1-x0-0	uc010jdq.1-x0-0	8.65937298014823	0.573050549870529	0.624623095760265	0.9174341354974	0.358915192094379	0.999886859973333
uc003kwu.1-x0-0	uc003kwu.1-x0-0	3.83732222708588	-0.219342109518067	0.847629599283754	-0.25877117753251	0.795811797572558	1
uc010jdr.1-x0-0	uc010jdr.1-x0-0	47.7673279472624	-0.0730458399657419	0.311336239164973	-0.234620422478464	0.814503357104571	0.999886859973333
uc003kwy.3-x0-0	uc003kwy.3-x0-0	5.24402965048218	-0.202335843416092	0.923426895823005	-0.219114089411225	0.826561175680309	0.999886859973333
uc010jds.2-x0-0	uc010jds.2-x0-0	0.268990310517626	-0.0380152720689654	3.53863232264725	-0.0107429279458246	0.991428548527111	1
uc003kxd.2-x0-0	uc003kxd.2-x0-0	19.9783208823467	0.47884074681203	0.611226463924161	0.783409709942538	0.433386555984164	0.999886859973333
uc003kxb.2-x0-0	uc003kxb.2-x0-0	246.134021079093	0.0216802597179692	0.210355755082808	0.103064732930338	0.91791159496894	0.999886859973333
uc010jdt.2-x0-0	uc010jdt.2-x0-0	139.072362255283	0.258817537995679	0.229809023162613	1.12622878960039	0.26006869050825	0.999886859973333
uc003kxg.1-x0-0	uc003kxg.1-x0-0	0.250811582098229	0.0827288321556729	3.57134086837957	0.0231646418543099	0.981518942747199	1
DAC+SB.785.1-x1-0	DAC+SB.785.1-x1-0	82.7821288196731	0.149414412425064	0.655487893502249	0.22794381697387	0.81968991822466	0.999886859973333
uc003kxh.3-x0-0	uc003kxh.3-x0-0	1627.65676194261	0.118482758232976	0.0906089574902911	1.30762743016518	0.190999708440038	0.991663991291835
uc003kxm.3-x0-0	uc003kxm.3-x0-0	49.0544109932865	0.333475903441819	1.05233700764557	0.31689078785504	0.75132647230486	0.999886859973333
uc003kxn.3-x0-0	uc003kxn.3-x0-0	111.490601896156	-0.366159371939387	0.305571972505934	-1.19827538152988	0.230809827386533	0.999886859973333
uc003kyb.1-x0-0	uc003kyb.1-x0-0	1.19508380604076	-0.947263666839305	1.76223649490338	-0.537534927677935	0.59089816530313	1
uc011cxk.2-x0-0	uc011cxk.2-x0-0	761.190132316843	0.167363447543655	0.180530068115038	0.92706688304691	0.35389180932508	0.999886859973333
uc003kye.1-x0-0	uc003kye.1-x0-0	300.988597387018	0.155362904957964	0.250617730218668	0.619919846941423	0.535310558451716	0.999886859973333
uc003kyf.4-x0-0	uc003kyf.4-x0-0	8.39948222692414	-0.63756432395791	1.10827160257517	-0.575278047796651	0.565103265546276	0.999886859973333
uc003kyi.4-x0-0	uc003kyi.4-x0-0	21.8682989253516	0.925025778258347	0.507253956724252	1.82359499811886	0.0682133233333912	0.719304959105011
uc003kyl.3-x0-0	uc003kyl.3-x0-0	0	0	NA	NA	NA	1
uc003kym.1-x0-0	uc003kym.1-x0-0	0	0	NA	NA	NA	1
DAC+SB.788.1-x1-0	DAC+SB.788.1-x1-0	3.73547288570778	-0.483112817958528	0.969767836176587	-0.498173686460104	0.618361627404835	1
DAC+SB.788.2-x1-0	DAC+SB.788.2-x1-0	0	0	NA	NA	NA	1
uc031slc.1-x0-0	uc031slc.1-x0-0	1977.41349379583	0.02097257435716	0.0488327354565272	0.429477770620295	0.667575567685764	0.999886859973333
uc003kyz.3-x0-0	uc003kyz.3-x0-0	7.07980202944386	5.99154022548912	3.91357602345811	1.53096303472211	NA	1
uc003kza.3-x0-0	uc003kza.3-x0-0	31.3658796387715	-1.68335461959128	1.45643526077736	-1.15580463129738	0.247761078264283	0.999886859973333
uc003kzb.3-x0-0	uc003kzb.3-x0-0	5.04280412726069	0.918883213346574	1.9175434366803	0.479198121810146	0.63179769027922	0.999886859973333
uc010jdu.3-x0-0	uc010jdu.3-x0-0	4.23395899549951	5.22281553931632	3.91832901585116	1.33291908826135	0.18255835771042	0.979191050319198
uc011cxm.1-x0-0	uc011cxm.1-x0-0	522.93845053418	0.0494547540149205	0.156579793115704	0.315843781824237	0.75212108470417	0.999886859973333
uc011cxn.1-x0-0	uc011cxn.1-x0-0	0.230863109655778	1.42821559298769	4.01061662075409	0.356108730412419	0.721759139327687	1
uc010jdw.2-x0-0	uc010jdw.2-x0-0	35.2992085469404	-0.0396646386776683	0.543164754033719	-0.0730250598609459	0.941786175859711	0.999886859973333
uc011cxo.1-x0-0	uc011cxo.1-x0-0	0.348450407178161	1.85812608523357	3.99752489952059	0.46481913982735	0.642060980102825	1
uc011cxp.1-x0-0	uc011cxp.1-x0-0	1.84130513195372	-4.64658358695039	3.94948200253182	-1.17650456033771	0.239393311166748	1
uc011cxr.1-x0-0	uc011cxr.1-x0-0	5.25123838675202	0.406437709698756	0.862143605375752	0.471426926053249	0.637335891443461	0.999886859973333
uc003kzl.2-x0-0	uc003kzl.2-x0-0	107.781745842777	-0.225318254508731	0.223076989315877	-1.01004704788122	0.312472749834877	0.999886859973333
uc003kzn.2-x0-0	uc003kzn.2-x0-0	391.370491560957	0.0497466688684936	0.109927928535718	0.452538945572233	0.650880771293071	0.999886859973333
uc003kzp.3-x0-0	uc003kzp.3-x0-0	12.1155963768687	-0.324454360566969	0.783390658487383	-0.41416674688647	0.678751993064577	0.999886859973333
uc011cxu.2-x0-0	uc011cxu.2-x0-0	498.687716972004	0.16180554573451	0.121265079823576	1.33431277965523	0.182101371066091	0.979191050319198
uc003kzu.3-x0-0	uc003kzu.3-x0-0	92.8630953727455	-0.0370269502814711	0.267339785033546	-0.138501459020867	0.889844116598036	0.999886859973333
uc003kzv.1-x0-0	uc003kzv.1-x0-0	1120.94571506965	-0.0734698036584643	0.0542417431084822	-1.35448824923503	0.175580659808971	0.97005032105201
uc010jdy.1-x0-0	uc010jdy.1-x0-0	94.8335893389434	0.243029762913066	0.216276337307621	1.1237001973424	0.261140232677422	0.999886859973333
uc003lal.1-x0-0	uc003lal.1-x0-0	170.364670311429	0.164509300458703	0.242297911594079	0.678954677637937	0.497166579374164	0.999886859973333
uc011cxz.1-x0-0	uc011cxz.1-x0-0	263.075762462834	0.296656445476112	0.266343330463204	1.11381217979136	0.265359770677323	0.999886859973333
uc003las.1-x0-0	uc003las.1-x0-0	2924.65958976401	0.243043555446682	0.081840013929944	2.96973990809349	0.00298051981259275	0.128502305129662
uc003laz.1-x0-0	uc003laz.1-x0-0	0	0	NA	NA	NA	1
uc031sld.1-x0-0	uc031sld.1-x0-0	0	0	NA	NA	NA	1
uc003lbc.3-x0-0	uc003lbc.3-x0-0	0	0	NA	NA	NA	1
uc021ydx.2-x0-0	uc021ydx.2-x0-0	0	0	NA	NA	NA	1
uc003lbg.4-x0-0	uc003lbg.4-x0-0	0.944840494626983	-3.80337580290009	2.76570773198795	-1.37519079073705	0.169072302652194	1
uc003lbh.4-x0-0	uc003lbh.4-x0-0	1290.36137718527	0.154078083231128	0.0834570889796502	1.84619527370165	0.0648638569752849	0.709449827223228
uc011cyb.2-x0-0	uc011cyb.2-x0-0	369.925478690857	0.118806777023875	0.34467205259647	0.344695127234381	0.730323581794369	0.999886859973333
uc010jee.3-x0-0	uc010jee.3-x0-0	202.925390792171	0.190729094426349	0.442383546899921	0.431139665484659	0.666366820797917	0.999886859973333
uc010jef.2-x0-0	uc010jef.2-x0-0	0	0	NA	NA	NA	1
uc010jeg.2-x0-0	uc010jeg.2-x0-0	0	0	NA	NA	NA	1
uc010jej.2-x0-0	uc010jej.2-x0-0	0	0	NA	NA	NA	1
uc003lbo.3-x0-0	uc003lbo.3-x0-0	33.2386888704768	-0.699412593835873	0.474125131385717	-1.47516456634921	0.140168305225281	0.895361661292251
uc011cyc.2-x0-0	uc011cyc.2-x0-0	29.1939516005089	0.382984039913762	0.808878595851263	0.47347530504341	0.635874115308552	0.999886859973333
uc011cyd.3-x0-0	uc011cyd.3-x0-0	7.8356001981265	-1.67999755824232	3.76637640119131	-0.446051424310894	0.655560100144615	0.999886859973333
uc010jel.1-x0-0	uc010jel.1-x0-0	1.49996080192301	1.18637244939819	3.86743226440223	0.306759722805787	0.759026267592812	1
uc010jem.1-x0-0	uc010jem.1-x0-0	5.83650336750381	0.0403667460178822	1.23859125859996	0.032590853308226	0.974000863959937	0.999886859973333
uc010jen.2-x0-0	uc010jen.2-x0-0	4.71828557887041	-1.13174257436465	1.88150771689937	-0.601508335150334	0.54750146184743	0.999886859973333
uc003lbs.1-x0-0	uc003lbs.1-x0-0	0	0	NA	NA	NA	1
uc011cye.2-x0-0	uc011cye.2-x0-0	0.744872544714126	-2.16114338863127	4.01802415237495	-0.537862219507535	0.590672172990377	1
uc010jep.1-x0-0	uc010jep.1-x0-0	0.837911117867105	0.559140621065608	1.58442780705553	0.352897505696208	0.724165280852016	1
uc010jeq.3-x0-0	uc010jeq.3-x0-0	1.92770359369393	-0.315661396206704	1.33433110454438	-0.236569015839955	0.81299115970989	1
uc011cyl.2-x0-0	uc011cyl.2-x0-0	138.779261212148	-0.0912919235886389	0.305275854337154	-0.299047311772696	0.764903946731667	0.999886859973333
uc021yea.1-x0-0	uc021yea.1-x0-0	504.745172095947	0.298394563211554	0.0911479233895974	3.27373956657371	0.00106134380986276	0.065593468766195
uc010jes.1-x0-0	uc010jes.1-x0-0	201.884791416471	0.294664852942548	0.144958439030757	2.03275404255717	0.0420773783440124	0.587559467788867
uc011cyo.2-x0-0	uc011cyo.2-x0-0	701.634161973145	0.261037898650356	0.0827684927974821	3.15383172784194	0.00161141971459985	0.0896986850722807
uc003lcm.1-x0-0	uc003lcm.1-x0-0	111.255148168077	0.322309701249766	0.171277780638951	1.8817951753426	0.059863831144134	0.682096933709223
uc003lco.3-x0-0	uc003lco.3-x0-0	1.68811820304266	0.976366957769548	1.50152825015204	0.650248809951251	0.515531517134693	1
uc011cyp.1-x0-0	uc011cyp.1-x0-0	147.495724020544	0.0917609627662885	0.171124167188225	0.536224451952234	0.591803436166461	0.999886859973333
uc003lct.1-x0-0	uc003lct.1-x0-0	7.71642815172436	0.763508531724442	1.55580001037214	0.490749792154722	0.623603424858752	0.999886859973333
uc003lcu.1-x0-0	uc003lcu.1-x0-0	0.433057282197425	0.815640543875995	2.21083329080719	0.368929012995909	0.712180637191627	1
uc010jet.1-x0-0	uc010jet.1-x0-0	0.692589328967334	2.68780255604805	3.97110556704384	0.676839865037608	0.498507561660509	1
uc031slf.1-x0-0	uc031slf.1-x0-0	1.38073548038514	-0.585240213774465	1.41284304292766	-0.414228754357416	0.678706585276412	1
uc011cyq.2-x0-0	uc011cyq.2-x0-0	283.886788547754	0.364766009445907	0.116131084337726	3.14098513353337	0.00168380579310787	0.0919588018174353
uc011cyr.2-x0-0	uc011cyr.2-x0-0	1.62456032724409	-1.27634112512558	3.67377580180673	-0.347419438197042	0.728276232166785	1
uc010jew.1-x0-0	uc010jew.1-x0-0	1736.77659818629	-0.110395518439559	0.0576658090033402	-1.91440162459465	0.0555688581444355	0.667072540826923
uc011cys.1-x0-0	uc011cys.1-x0-0	60.1913981742321	9.05555620424463	1.22308134928123	7.40388708368933	1.32254893605406e-13	3.07095862951752e-10
uc010jex.4-x0-0	uc010jex.4-x0-0	1642.83943437649	0.0812932626305497	0.0659116817169735	1.23336653705219	0.217439043797469	0.999886859973333
uc010jey.1-x0-0	uc010jey.1-x0-0	10.7525774317482	1.63668514928938	3.02045407763477	0.541867251486578	0.587909958325564	0.999886859973333
uc011cyw.2-x0-0	uc011cyw.2-x0-0	1697.06434803284	0.216655761154094	0.10081905509556	2.14895647403897	0.0316378504227143	0.516958473181467
uc003ldi.3-x0-0	uc003ldi.3-x0-0	188.79266376336	0.0964435714879298	0.172112847908614	0.560350796932593	0.575240185570776	0.999886859973333
uc003ldj.3-x0-0	uc003ldj.3-x0-0	642.780843879044	-0.126029483316717	0.151350580599432	-0.832699040978704	0.405014485531705	0.999886859973333
uc010jez.2-x0-0	uc010jez.2-x0-0	0	0	NA	NA	NA	1
