name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc010jfh.2-x0-0	uc010jfh.2-x0-0	0.842780919092788	1.59684344944595	2.0240359588373	0.788940256952375	0.4301469253039	1
uc003lfc.1-x0-0	uc003lfc.1-x0-0	25.5613439599119	0.336379696860917	0.391244303582052	0.85976893153761	0.389916428528221	0.99977667339471
uc010jfi.3-x0-0	uc010jfi.3-x0-0	14.3162781197713	0.500666282556634	0.657513695391014	0.761453770569593	0.446386081244303	0.99977667339471
uc010jfj.3-x0-0	uc010jfj.3-x0-0	84.0096532406845	0.215363997350312	0.286354443965865	0.752088895033821	0.451997601686026	0.99977667339471
uc003lfj.2-x0-0	uc003lfj.2-x0-0	0.0876397039873977	1.07831420409969	4.04178656277444	0.266791476331569	0.789629717369589	1
uc003lfq.2-x0-0	uc003lfq.2-x0-0	919.076106255384	0.0441691921927437	0.0841330861902995	0.524991940659801	0.599588793532793	0.99977667339471
uc003lft.1-x0-0	uc003lft.1-x0-0	35.4050312713783	0.194642325457945	1.25126399220349	0.155556562540555	0.876382566105957	0.99977667339471
uc003lfu.1-x0-0	uc003lfu.1-x0-0	222.953524584715	-0.10869262224619	0.284909607507144	-0.381498620552714	0.702833294597289	0.99977667339471
uc003lfv.1-x0-0	uc003lfv.1-x0-0	46.8317664750741	1.68909715180974	2.20228930405517	0.766973325756763	0.443097375091756	0.99977667339471
uc011czh.1-x0-0	uc011czh.1-x0-0	208.190001717745	-0.303666854685382	0.248483640005829	-1.22207987084485	0.221677424364755	0.87426464907363
uc003lfw.3-x0-0	uc003lfw.3-x0-0	486.453516655136	0.363679810484351	0.176046895216471	2.06581212373647	0.0388462228924532	0.400159095801711
uc010jfl.3-x0-0	uc010jfl.3-x0-0	0.494065147254145	0.130128705597202	3.92154162348896	0.0331830484261003	0.973528616074576	1
uc003lfx.1-x0-0	uc003lfx.1-x0-0	3.43205553141424	-1.52212921035435	3.09617832416577	-0.491615485604975	0.622991194084437	1
uc003lgb.1-x0-0	uc003lgb.1-x0-0	16.4746159319952	0.903874180672153	1.05434328270068	0.857286422271213	0.391286610481249	0.99977667339471
uc003lgc.1-x0-0	uc003lgc.1-x0-0	8.09462357035212	0.155304950353861	1.68531108533777	0.0921520968472919	0.926577197204871	0.99977667339471
uc003lgf.1-x0-0	uc003lgf.1-x0-0	0	0	NA	NA	NA	1
uc010jfp.1-x0-0	uc010jfp.1-x0-0	0.262919111962193	2.09593850783845	4.00072755109865	0.523889337893774	0.600355511046566	1
uc011czi.1-x0-0	uc011czi.1-x0-0	0	0	NA	NA	NA	1
uc021yeg.1-x0-0	uc021yeg.1-x0-0	0	0	NA	NA	NA	1
uc021yeh.1-x0-0	uc021yeh.1-x0-0	3.86796981003573	-2.05083262286009	2.24900918901964	-0.911882722788722	0.361830457471158	1
uc010jfq.1-x0-0	uc010jfq.1-x0-0	0	0	NA	NA	NA	1
uc010jfr.1-x0-0	uc010jfr.1-x0-0	10.4730100651531	1.43798280371022	0.931737489170008	1.54333470577767	0.122749587079989	0.688322119055172
uc003lgh.1-x0-0	uc003lgh.1-x0-0	247.71868944322	0.116729111021013	0.146282138133635	0.797972414884833	0.424886498198069	0.99977667339471
uc011czj.1-x0-0	uc011czj.1-x0-0	40.7545123850724	0.260591669341031	0.540557838323841	0.482079161314306	0.629749712622138	0.99977667339471
uc003lgn.3-x0-0	uc003lgn.3-x0-0	24.9647100212579	-0.173419956184948	0.696526048446764	-0.248978421656549	0.803377472937627	0.99977667339471
uc003lgo.3-x0-0	uc003lgo.3-x0-0	4.68594809684394	-1.18920010481446	2.89380032338092	-0.410947533320155	0.681111006952892	0.99977667339471
uc011czk.1-x0-0	uc011czk.1-x0-0	344.859918174882	-0.136077038637781	0.226605013447095	-0.600503212915681	0.548170920289335	0.99977667339471
uc021yen.1-x0-0	uc021yen.1-x0-0	226.547366049233	-0.200723355745245	0.261521204755985	-0.767522296834522	0.442771041613269	0.99977667339471
uc011czl.1-x0-0	uc011czl.1-x0-0	80.5474006462223	-0.132941554950681	0.220399873158647	-0.603183445822531	0.546386659053307	0.99977667339471
uc003lgu.3-x0-0	uc003lgu.3-x0-0	213.960148819939	-0.188365337059746	0.211425867374584	-0.890928529223054	0.372967513872892	0.99977667339471
uc011czq.3-x0-0	uc011czq.3-x0-0	44.5078002211249	-0.28665888695366	0.412944576794361	-0.694182471601779	0.487567783658143	0.99977667339471
uc010jfv.1-x0-0	uc010jfv.1-x0-0	68.5916025398052	0.553948154704932	0.362326718039007	1.52886366675641	0.12629824506114	0.694569046606465
uc011czt.2-x0-0	uc011czt.2-x0-0	86.3352397793526	0.128016557057771	1.31755207701901	0.0971624266627939	0.92259740600125	0.99977667339471
uc011czu.2-x0-0	uc011czu.2-x0-0	25.3398116749945	0.474364720204142	3.38755165588587	0.140031730403264	0.888634920141782	0.99977667339471
uc003lhh.1-x0-0	uc003lhh.1-x0-0	0	0	NA	NA	NA	1
uc003lhk.1-x0-0	uc003lhk.1-x0-0	1.08025410400698	2.34261183123679	3.27013719623362	0.716364999589281	0.473766000843732	1
uc003lie.1-x0-0	uc003lie.1-x0-0	0	0	NA	NA	NA	1
uc003lim.1-x0-0	uc003lim.1-x0-0	1.41920228718873	-0.514311841430893	2.41589644564961	-0.212886542532496	0.831415459293671	1
uc003lin.3-x0-0	uc003lin.3-x0-0	0	0	NA	NA	NA	1
uc011dak.2-x0-0	uc011dak.2-x0-0	0.172542917782164	-1.62702693889479	4.01248661397263	-0.405490932537697	0.685116682214639	1
uc011dbd.2-x0-0	uc011dbd.2-x0-0	0	0	NA	NA	NA	1
uc003llb.4-x0-0	uc003llb.4-x0-0	0	0	NA	NA	NA	1
uc003llc.4-x0-0	uc003llc.4-x0-0	0	0	NA	NA	NA	1
uc021yep.1-x0-0	uc021yep.1-x0-0	588.224763093681	-0.540392936020503	1.52853303373415	-0.35353696916863	0.723685918434325	0.99977667339471
uc021yeq.1-x0-0	uc021yeq.1-x0-0	4807.28061097594	-0.20661197365735	0.0597461175869387	-3.45816568510417	0.000543866801496328	0.0182270222556522
uc010jgc.1-x0-0	uc010jgc.1-x0-0	0.740029423098295	3.19227318838353	3.97858317935266	0.802364320281204	0.422342245900874	1
uc003lle.1-x0-0	uc003lle.1-x0-0	288.927988714802	0.216060112952556	0.280057451079068	0.771484965388605	0.440419530526968	0.99977667339471
uc010jgd.1-x0-0	uc010jgd.1-x0-0	33.5656527859689	0.111020989547246	0.60437949845072	0.18369416870003	0.854253383769693	0.99977667339471
uc010jge.1-x0-0	uc010jge.1-x0-0	5.4731411674604	-4.1994449909722	3.85324578250037	-1.08984612661982	0.275780931208254	0.948381043125204
uc010jgg.3-x0-0	uc010jgg.3-x0-0	27.1692855153714	-0.0346095969576025	0.595424794433879	-0.0581258914327019	0.953648350873757	0.99977667339471
uc003llj.3-x0-0	uc003llj.3-x0-0	49.4495886681058	0.898303876293307	0.41560378227054	2.16144297673535	0.0306611373245456	0.348246589756125
uc003lll.3-x0-0	uc003lll.3-x0-0	1.44751086555877	1.45999345682671	3.87744555891627	0.376534869321228	0.706519297597899	1
uc011dbe.2-x0-0	uc011dbe.2-x0-0	0.669941833950076	0.488069541635213	3.90681860590049	0.124927617805976	0.900580853799475	1
uc003lln.3-x0-0	uc003lln.3-x0-0	4.88376554763021	4.18159862223663	1.45200163356081	2.87988561829776	0.00397819469564768	0.0833346502086415
uc003llo.1-x0-0	uc003llo.1-x0-0	0.515009798860323	2.79704333181304	3.98477283056026	0.701932945929007	0.482720981557921	1
uc011dbg.2-x0-0	uc011dbg.2-x0-0	296.626976741965	0.447017366546769	0.196409581620237	2.27594480299383	0.0228493134766469	0.291593160280143
uc011dbh.2-x0-0	uc011dbh.2-x0-0	0	0	NA	NA	NA	1
uc003lmf.4-x0-0	uc003lmf.4-x0-0	2.70523013795118	-1.22055808326435	1.76695414268037	-0.690769530335874	0.489710386453773	1
uc003lmg.4-x0-0	uc003lmg.4-x0-0	16.3710501537152	1.07394941884708	1.39073985604271	0.772214454184812	0.439987422050004	0.99977667339471
uc003lmh.4-x0-0	uc003lmh.4-x0-0	42.6521566350348	0.155758009818707	0.557327483771727	0.279473046555341	0.779881820010782	0.99977667339471
uc003lmj.1-x0-0	uc003lmj.1-x0-0	93.2435065339986	0.191031306041116	0.270757683377377	0.705543435215686	0.480472111367753	0.99977667339471
uc021yew.1-x0-0	uc021yew.1-x0-0	0	0	NA	NA	NA	1
uc003lmw.3-x0-0	uc003lmw.3-x0-0	486.447198000651	0.455276824853542	0.104960384836449	4.33760628415151	1.44042884531169e-05	0.000776662224638169
DAC+SB.796.1-x1-0	DAC+SB.796.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.796.2-x1-0	DAC+SB.796.2-x1-0	1.15252250956579	-0.999065974191832	1.94329454396663	-0.514109390824795	0.60717551217486	1
uc011dbk.2-x0-0	uc011dbk.2-x0-0	485.80107729814	-0.380136942628365	0.132687488106885	-2.86490420500047	0.00417135410170719	0.0862119181529638
uc003lnf.3-x0-0	uc003lnf.3-x0-0	3.88887462161289	-2.49720617794697	2.8866366522778	-0.865091966450457	0.386988313683582	1
uc031slp.1-x0-0	uc031slp.1-x0-0	18.9252957333778	-0.698833292786256	0.519715138458208	-1.34464679027712	0.178739325487699	0.789283476586963
uc021yfa.1-x0-0	uc021yfa.1-x0-0	178.411626658919	-0.189536788572841	0.377904413211485	-0.501546904314058	0.615986276262782	0.99977667339471
uc003lng.2-x0-0	uc003lng.2-x0-0	5.03782130656881	1.34310472347228	1.62533581924411	0.826355210763096	0.408602622864625	0.99977667339471
uc003lni.2-x0-0	uc003lni.2-x0-0	116.915273249732	-0.474678677456294	0.343816006252976	-1.38061832149557	0.167396346972907	0.764926729032987
uc003lnn.1-x0-0	uc003lnn.1-x0-0	0.164450982910732	1.64291125759156	4.01574317477333	0.409117611881217	0.682453352124556	1
uc003lnr.1-x0-0	uc003lnr.1-x0-0	0.17391116287848	0.0262124049946102	4.00103408376916	0.00655140757259354	0.994772770439263	1
uc011dbl.1-x0-0	uc011dbl.1-x0-0	12.6408664940517	-0.312720668197954	0.792329447471432	-0.394685151733211	0.693075262205284	0.99977667339471
uc011dbm.1-x0-0	uc011dbm.1-x0-0	0	0	NA	NA	NA	1
uc003lnu.3-x0-0	uc003lnu.3-x0-0	0	0	NA	NA	NA	1
uc011dbn.1-x0-0	uc011dbn.1-x0-0	0	0	NA	NA	NA	1
uc011dbo.2-x0-0	uc011dbo.2-x0-0	0	0	NA	NA	NA	1
uc011dbp.2-x0-0	uc011dbp.2-x0-0	1.23309445414987	-0.959753110064971	1.83232213080761	-0.523790600969247	0.600424191420146	1
uc021yfd.1-x0-0	uc021yfd.1-x0-0	0	0	NA	NA	NA	1
uc003lnw.1-x0-0	uc003lnw.1-x0-0	63.8899324342063	-0.765065931589461	0.577678748118101	-1.32437956923603	0.185377016426806	0.804971460335362
uc011dbq.1-x0-0	uc011dbq.1-x0-0	1980.01881903582	-0.738441518416184	0.125305768063496	-5.89311673220018	3.78978483357301e-09	4.28122798469103e-07
uc011dbr.1-x0-0	uc011dbr.1-x0-0	461.93349435917	-0.419476881344968	0.608371939255429	-0.689507280461283	0.490504093255473	0.99977667339471
uc011dbs.1-x0-0	uc011dbs.1-x0-0	593.752623933933	-0.700283636590144	0.584700329449863	-1.19767956561446	0.231041787490871	0.890411950360906
uc003lny.2-x0-0	uc003lny.2-x0-0	711.717946582712	-0.116590496548841	0.107747428068761	-1.08207220013119	0.279220447411598	0.950808479100838
uc011dbt.2-x0-0	uc011dbt.2-x0-0	810.00115360447	-0.340203335771005	0.150818343488992	-2.25571590232879	0.0240884290093612	0.299557552923222
uc003lom.2-x0-0	uc003lom.2-x0-0	0	0	NA	NA	NA	1
uc003los.2-x0-0	uc003los.2-x0-0	0	0	NA	NA	NA	1
uc010jgp.3-x0-0	uc010jgp.3-x0-0	0	0	NA	NA	NA	1
uc003lov.4-x0-0	uc003lov.4-x0-0	0	0	NA	NA	NA	1
uc010jgq.1-x0-0	uc010jgq.1-x0-0	0	0	NA	NA	NA	1
uc010jgs.1-x0-0	uc010jgs.1-x0-0	0	0	NA	NA	NA	1
uc010jgr.2-x0-0	uc010jgr.2-x0-0	0	0	NA	NA	NA	1
uc003loz.2-x0-0	uc003loz.2-x0-0	0	0	NA	NA	NA	1
uc010jgt.3-x0-0	uc010jgt.3-x0-0	0	0	NA	NA	NA	1
uc031slt.1-x0-0	uc031slt.1-x0-0	345.674107038331	0.109587093456456	0.152433809175835	0.718915928486999	0.472192721547856	0.99977667339471
uc010jgu.1-x0-0	uc010jgu.1-x0-0	0	0	NA	NA	NA	1
uc021yfk.1-x0-0	uc021yfk.1-x0-0	0	0	NA	NA	NA	1
uc003lpp.1-x0-0	uc003lpp.1-x0-0	0.154097356861302	-1.52891110420569	4.01614970195818	-0.380690765451355	0.703432721930043	1
uc003lpq.1-x0-0	uc003lpq.1-x0-0	0	0	NA	NA	NA	1
uc010jgw.3-x0-0	uc010jgw.3-x0-0	14.6621509242888	-3.45571725106402	3.04448111387842	-1.13507593635939	0.256343503034136	0.9230387546414
uc003lps.3-x0-0	uc003lps.3-x0-0	18.2890095799232	1.2584754735649	3.30056432004244	0.38129100103364	0.702987330362081	0.99977667339471
uc003lpt.3-x0-0	uc003lpt.3-x0-0	5.43366164721866	5.92258435443469	3.92019029143351	1.51079001633591	0.130841959158713	0.702926580923569
uc010jgx.3-x0-0	uc010jgx.3-x0-0	9.04480406009027	6.65222859235574	3.91491127964606	1.69920289814515	NA	1
uc003lpv.1-x0-0	uc003lpv.1-x0-0	0.431357294455409	-2.55377599838907	3.98739302324987	-0.640462573791546	0.521871913339307	1
uc011dbz.1-x0-0	uc011dbz.1-x0-0	4.39274262929592	1.75135137054421	1.63218893967871	1.07300774314092	0.283267641989318	0.954842856349061
uc003lpw.1-x0-0	uc003lpw.1-x0-0	25.5833587174479	0.219987402525399	0.644160141964056	0.34151042294336	0.732719359641717	0.99977667339471
uc003lpx.1-x0-0	uc003lpx.1-x0-0	1.1097459984907	1.43752896974923	1.99594867891069	0.720223413025716	0.471387450659355	1
uc003lqd.1-x0-0	uc003lqd.1-x0-0	0	0	NA	NA	NA	1
uc003lqe.1-x0-0	uc003lqe.1-x0-0	0.0822254914553661	1.0321626106215	4.04435635248383	0.255210599824519	0.798560444611561	1
uc003lqg.4-x0-0	uc003lqg.4-x0-0	0	0	NA	NA	NA	1
uc003lqi.2-x0-0	uc003lqi.2-x0-0	0.761943163742262	2.48343177078992	3.9909993747454	0.622258120736575	0.533772154156551	1
uc011dca.2-x0-0	uc011dca.2-x0-0	282.381075619526	-0.852504738723818	0.236085818623638	-3.61099511903703	0.000305024403165839	0.0113353979127841
uc003lqm.2-x0-0	uc003lqm.2-x0-0	10.3046985947865	2.09258466602552	1.2452659641851	1.68043191270783	0.0928733113143584	0.610630672115744
uc003lqn.2-x0-0	uc003lqn.2-x0-0	62.9378622165862	0.689938184650764	0.354294974086783	1.94735526923328	0.0514921568191624	0.461077648965888
uc003lqr.3-x0-0	uc003lqr.3-x0-0	3.35457863319557	-0.825838218934603	1.59483873771365	-0.517819262478236	0.60458437740554	1
uc011dcb.2-x0-0	uc011dcb.2-x0-0	183.735271197077	0.105431574444353	0.273044658789976	0.386133077686205	0.699398113484098	0.99977667339471
uc010jha.2-x0-0	uc010jha.2-x0-0	1679.68239673924	0.0979135839337373	0.0657998453195366	1.48805188611387	0.136737210699967	0.709039083269141
uc003lqz.3-x0-0	uc003lqz.3-x0-0	60.3354169085743	0.177304643953225	0.433287012313435	0.409208305152162	0.682386800054616	0.99977667339471
DAC+SB.798.1-x1-0	DAC+SB.798.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.798.2-x1-0	DAC+SB.798.2-x1-0	0.0862714588910819	-1.00557955195339	4.04011179618294	-0.248898942079636	0.803438953650139	1
DAC.122.2-x2-0	DAC.122.2-x2-0	0	0	NA	NA	NA	1
uc003lrb.2-x0-0	uc003lrb.2-x0-0	107.926628512154	0.0173564196037133	0.349097483068026	0.0497179740489026	0.960347132952531	0.99977667339471
uc003lre.1-x0-0	uc003lre.1-x0-0	0	0	NA	NA	NA	1
uc003lrf.3-x0-0	uc003lrf.3-x0-0	407.554854818361	-0.129311121023922	0.189245539342981	-0.683298118797737	0.494418482658416	0.99977667339471
uc021yfs.1-x0-0	uc021yfs.1-x0-0	23.9100265540556	-0.164886115428237	0.568806488420218	-0.289880862446182	0.771907382877047	0.99977667339471
uc011dcd.2-x0-0	uc011dcd.2-x0-0	61.3211891730204	2.24642419761523	0.454470854397628	4.94294447240785	7.69514066668903e-07	5.25427081409626e-05
uc011dce.1-x0-0	uc011dce.1-x0-0	10.4285850033	4.69944339161297	1.29495473883211	3.62904065346045	0.000284476443235804	0.010733334318642
uc011dcf.2-x0-0	uc011dcf.2-x0-0	0	0	NA	NA	NA	1
DAC+SB.799.1-x1-0	DAC+SB.799.1-x1-0	0	0	NA	NA	NA	1
uc010jhd.3-x0-0	uc010jhd.3-x0-0	4.14076223483197	3.38820192857505	1.21610633995878	2.78610662344701	0.00533453217702929	1
uc011dcg.1-x0-0	uc011dcg.1-x0-0	0	0	NA	NA	NA	1
uc010jhe.2-x0-0	uc010jhe.2-x0-0	1.17596625185728	1.14219608234338	1.80383618073534	0.633203887659996	0.526600507304201	1
uc010jhf.1-x0-0	uc010jhf.1-x0-0	0	0	NA	NA	NA	1
uc011dci.1-x0-0	uc011dci.1-x0-0	234.662998874427	-0.584891905434035	0.206828387686214	-2.82790922453736	0.00468530899892728	0.093911845119788
uc003lsl.3-x0-0	uc003lsl.3-x0-0	102.793661258527	0.226716893757447	0.228258578054152	0.993245886705124	0.320590141385507	0.995285497466138
uc031slu.1-x0-0	uc031slu.1-x0-0	272.740063513348	0.0439405684112152	0.229596472644289	0.191381722485309	0.848226538745535	0.99977667339471
uc010jhj.2-x0-0	uc010jhj.2-x0-0	155.98764663269	-0.150118828566424	0.194734904787506	-0.77088814011147	0.440773237458848	0.99977667339471
uc011dck.1-x0-0	uc011dck.1-x0-0	9.20251433610524	0.257839973246941	1.67818634901175	0.153642039454544	0.877891987774826	0.99977667339471
uc003lsz.1-x0-0	uc003lsz.1-x0-0	4.45334163423366	-0.801269019528053	1.06550405017337	-0.752009360637981	0.452045429592284	0.99977667339471
uc003lta.2-x0-0	uc003lta.2-x0-0	0	0	NA	NA	NA	1
uc011dcn.2-x0-0	uc011dcn.2-x0-0	63.2739221628308	0.172943653869671	0.321858194335152	0.53732872710267	0.591040565520146	0.99977667339471
uc010jhl.3-x0-0	uc010jhl.3-x0-0	6.31032300414813	-6.05682527203899	3.91839449563643	-1.5457415731836	0.122166992641153	0.688322119055172
uc010jho.2-x0-0	uc010jho.2-x0-0	0	0	NA	NA	NA	1
uc010jhp.2-x0-0	uc010jhp.2-x0-0	14.5689172538142	-0.0185200311490917	3.74586619540928	-0.00494412511898817	NA	1
uc010jhq.2-x0-0	uc010jhq.2-x0-0	282.070924086735	0.346479152353485	0.30208765166585	1.14694907402815	0.251402668940049	0.915559408698681
uc010jhs.2-x0-0	uc010jhs.2-x0-0	0.334316178353496	2.34350724657172	3.99422730354361	0.586723555890923	0.557389384705415	1
uc003lto.2-x0-0	uc003lto.2-x0-0	191.896889087431	0.59042035472264	0.181018985060869	3.26164879625254	0.00110766282729618	0.0316730901791952
uc031slw.1-x0-0	uc031slw.1-x0-0	0.575578440187563	2.91844803392314	3.9826931474412	0.732782548361322	0.463691066956918	1
uc011dcq.3-x0-0	uc011dcq.3-x0-0	109.70827707871	0.896685020981186	0.348661613254842	2.57179163662559	0.010117376252678	0.168377109116322
uc010jhu.3-x0-0	uc010jhu.3-x0-0	28.9241539463483	0.663953595336364	0.934221076094889	0.710702865013213	0.477268383900143	0.99977667339471
uc003ltt.1-x0-0	uc003ltt.1-x0-0	13.7493932451699	0.620830501008624	0.590468248131876	1.05142063603387	0.293065442171088	0.96512784336352
uc003ltv.2-x0-0	uc003ltv.2-x0-0	6.73763773721767	-0.127714728376348	1.03872664255873	-0.122953165100054	0.902144185307357	0.99977667339471
DAC+SB.802.1-x1-0	DAC+SB.802.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.802.2-x1-0	DAC+SB.802.2-x1-0	19.4827986798569	-0.107504871313232	0.82144152478802	-0.130873431728417	0.895875432293631	0.99977667339471
uc003ltz.3-x0-0	uc003ltz.3-x0-0	0	0	NA	NA	NA	1
uc003lua.3-x0-0	uc003lua.3-x0-0	45.756427640581	-0.10502735005648	0.349903161668985	-0.30016119190097	0.764054205341478	0.99977667339471
uc010jhv.2-x0-0	uc010jhv.2-x0-0	0.0822254914553661	1.0321626106215	4.04435635248383	0.255210599824519	0.798560444611561	1
uc011dct.1-x0-0	uc011dct.1-x0-0	0	0	NA	NA	NA	1
uc003lub.1-x0-0	uc003lub.1-x0-0	0	0	NA	NA	NA	1
uc010jhw.1-x0-0	uc010jhw.1-x0-0	59.3315758550352	0.761211831230099	0.274631475276721	2.77175742679565	0.00557545676126677	0.106355840986462
uc003lud.4-x0-0	uc003lud.4-x0-0	0.828400816616166	0.157488209657299	3.94696261242856	0.0399011151413964	0.968171962058379	1
uc010jhx.1-x0-0	uc010jhx.1-x0-0	0	0	NA	NA	NA	1
uc003luf.3-x0-0	uc003luf.3-x0-0	0	0	NA	NA	NA	1
uc003lug.4-x0-0	uc003lug.4-x0-0	0.751095247669674	2.16253699802491	2.92237048937129	0.739994126648244	0.459303558161291	1
DAC+SB.803.1-x1-0	DAC+SB.803.1-x1-0	0	0	NA	NA	NA	1
uc010jhy.1-x0-0	uc010jhy.1-x0-0	8.67677937625189	-1.18160580470309	1.0181398898324	-1.1605534922098	0.245823528086801	0.907981140648214
uc010jhz.3-x0-0	uc010jhz.3-x0-0	1194.88990288739	-0.0848246673810811	0.0904530999155867	-0.937775128328845	0.348359985375417	0.99977667339471
uc011dcu.2-x0-0	uc011dcu.2-x0-0	3.67652546014228	-1.84296419508721	2.86546715049768	-0.64316360938464	0.520117943499351	1
uc003luq.3-x0-0	uc003luq.3-x0-0	129.573842147126	-0.297888381409312	2.20713928731119	-0.134965827993669	0.892638892383213	0.99977667339471
uc003luu.1-x0-0	uc003luu.1-x0-0	1.17354542003373	1.6533443125401	2.29661112579646	0.719906079862223	0.471582824379256	1
uc003luw.1-x0-0	uc003luw.1-x0-0	8.92645590575234	0.528596286089117	1.02678652156908	0.514806413003303	0.606688303561155	0.99977667339471
uc010jia.1-x0-0	uc010jia.1-x0-0	0	0	NA	NA	NA	1
uc003lvb.3-x0-0	uc003lvb.3-x0-0	12.9443889405026	1.53740600270191	2.97562664811529	0.516666297391738	0.605389126704721	0.99977667339471
uc003lvd.3-x0-0	uc003lvd.3-x0-0	84.2102380082786	-0.392384480006769	0.624046858499376	-0.62877406506031	0.529496981344714	0.99977667339471
uc003lve.3-x0-0	uc003lve.3-x0-0	0	0	NA	NA	NA	1
uc011dda.2-x0-0	uc011dda.2-x0-0	52.6509852578088	-0.281934557937362	0.706048417868109	-0.399313348493372	0.689662332693649	0.99977667339471
uc003lvg.1-x0-0	uc003lvg.1-x0-0	49.3311887969624	0.106061546778947	0.354063413147417	0.299555228923885	0.764516438784105	0.99977667339471
uc010jic.3-x0-0	uc010jic.3-x0-0	114.921051262905	0.335346408668466	0.453246114938373	0.739877072557064	0.459374587459805	0.99977667339471
uc010jid.3-x0-0	uc010jid.3-x0-0	44.3159498072366	-0.367696705246019	1.36188236563493	-0.26999153122494	0.787166768854475	0.99977667339471
uc021ygh.2-x0-0	uc021ygh.2-x0-0	2118.64419066541	-0.336063087866162	0.113324529303053	-2.96549290725453	0.0030219831363148	0.0677257938463679
uc021ygi.1-x0-0	uc021ygi.1-x0-0	873.800245829293	-0.514065148419696	0.28698815242058	-1.79124170835573	0.0732545158187933	0.546398665208886
uc010jie.1-x0-0	uc010jie.1-x0-0	395.263195280949	0.128364163112596	0.467683970941358	0.27446774122753	0.783725190831637	0.99977667339471
uc011dde.2-x0-0	uc011dde.2-x0-0	0.333185332764496	0.0471163231456885	2.44699745340212	0.0192547495626452	0.984637881846762	1
uc003lvu.3-x0-0	uc003lvu.3-x0-0	705.1479179908	-0.00288553206460965	0.133868580145217	-0.0215549613021929	0.982802960849534	0.99977667339471
uc003lwa.1-x0-0	uc003lwa.1-x0-0	0	0	NA	NA	NA	1
uc003lwg.2-x0-0	uc003lwg.2-x0-0	0	0	NA	NA	NA	1
uc011ddl.1-x0-0	uc011ddl.1-x0-0	0	0	NA	NA	NA	1
uc010jij.1-x0-0	uc010jij.1-x0-0	0.653101917632846	0.628828911224632	3.19828606158202	0.196614342531194	0.844129345977132	1
uc021ygk.1-x0-0	uc021ygk.1-x0-0	0.674303459754864	1.73290198662353	4.01239695645085	0.431886975648682	0.665823561319096	1
uc011ddm.2-x0-0	uc011ddm.2-x0-0	0	0	NA	NA	NA	1
uc003lwl.3-x0-0	uc003lwl.3-x0-0	3.886584431244	0.0833089098413154	2.54655839949235	0.0327143135056015	0.973902409474285	1
uc011ddo.2-x0-0	uc011ddo.2-x0-0	0	0	NA	NA	NA	1
uc021ygm.1-x0-0	uc021ygm.1-x0-0	69.5340673329757	1.3858136116326	1.61470126112394	0.858247680235281	0.390755712813814	0.99977667339471
uc021ygn.1-x0-0	uc021ygn.1-x0-0	6.73947271463963	-3.18468442994067	3.81646496974869	-0.834459232610324	NA	1
uc021ygo.1-x0-0	uc021ygo.1-x0-0	0	0	NA	NA	NA	1
uc003lwt.3-x0-0	uc003lwt.3-x0-0	0	0	NA	NA	NA	1
uc011ddp.2-x0-0	uc011ddp.2-x0-0	2.77084092397001	-1.62616978492456	3.83616401056132	-0.423905177267592	0.671634968258722	1
uc003lww.3-x0-0	uc003lww.3-x0-0	0	0	NA	NA	NA	1
uc010jin.1-x0-0	uc010jin.1-x0-0	0	0	NA	NA	NA	1
uc003lwy.3-x0-0	uc003lwy.3-x0-0	0	0	NA	NA	NA	1
uc011ddr.1-x0-0	uc011ddr.1-x0-0	0	0	NA	NA	NA	1
uc011ddu.2-x0-0	uc011ddu.2-x0-0	172.786957233876	-0.278368768534343	0.193176358034655	-1.44100847208438	0.149582289333282	0.72580514620747
uc003lxg.2-x0-0	uc003lxg.2-x0-0	364.249845046726	-0.391572775659701	0.340781235567728	-1.14904441556871	0.250537666534366	0.915079803831335
uc003lxh.2-x0-0	uc003lxh.2-x0-0	453.496514048739	0.542687870559265	0.221365134319934	2.45155079288561	0.0142242109757604	0.208888613847046
DAC+SB.807.1-x1-0	DAC+SB.807.1-x1-0	0	0	NA	NA	NA	1
STRG.189.2-x3-0	STRG.189.2-x3-0	0.346454080660643	-0.99336315986266	3.96033594235827	-0.250828004068549	0.801947089428973	1
STRG.189.1-x3-0	STRG.189.1-x3-0	0	0	NA	NA	NA	1
STRG.189.3-x3-0	STRG.189.3-x3-0	1.31140013929893	1.05929674356048	3.35561762084955	0.315678621121407	0.752246455414955	1
STRG.189.4-x3-0	STRG.189.4-x3-0	0	0	NA	NA	NA	1
DAC.124.1-x2-0	DAC.124.1-x2-0	0	0	NA	NA	NA	1
uc011ddw.2-x0-0	uc011ddw.2-x0-0	1.53439909417951	1.19235931679015	2.22134780628797	0.536772905807428	0.591424489160519	1
DAC+SB.809.1-x1-0	DAC+SB.809.1-x1-0	0	0	NA	NA	NA	1
uc011dea.2-x0-0	uc011dea.2-x0-0	73.8381890287432	-0.262208711989152	0.254817237553522	-1.02900696399739	0.303476402416767	0.975021370297668
DAC+SB.810.1-x1-0	DAC+SB.810.1-x1-0	0.169865195442764	1.67094620381497	4.01467969225318	0.416209095594668	0.677257004628603	1
DAC+SB.810.2-x1-0	DAC+SB.810.2-x1-0	0	0	NA	NA	NA	1
