name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc003mkp.3-x0-0	uc003mkp.3-x0-0	587.863831695092	0.189999671133086	0.103224078426927	1.84065262706693	0.0656724802852	0.769970617681633
uc003mkq.3-x0-0	uc003mkq.3-x0-0	154.88958612	-0.0946226318243458	0.457987989161724	-0.2066050509262	0.836318315307167	0.999958274405444
uc003mkt.1-x0-0	uc003mkt.1-x0-0	35.6664900091182	0.194296982438321	0.431470304687619	0.450313683994986	0.65248427346678	0.999958274405444
uc003mkx.3-x0-0	uc003mkx.3-x0-0	831.649325727297	0.364307877027984	0.0961038681936691	3.79077225376432	0.000150179614266154	0.0101905829614593
uc003mky.2-x0-0	uc003mky.2-x0-0	8.87793676256515	-1.14217725318983	2.17960105241823	-0.524030419201073	0.600257382527233	0.999958274405444
uc011dgt.1-x0-0	uc011dgt.1-x0-0	33.020676943539	-0.387614859330404	0.509739717095403	-0.760417221438247	0.447005232467907	0.999958274405444
uc011dgu.1-x0-0	uc011dgu.1-x0-0	1.45590774905069	3.95419874609753	3.94468758793746	1.00241113090658	0.316145068386251	1
uc003mlb.3-x0-0	uc003mlb.3-x0-0	22.5081660064426	-0.339367078330329	0.585550945486126	-0.579568833329414	0.562205415655016	0.999958274405444
uc003mle.3-x0-0	uc003mle.3-x0-0	6.81409042444853	-0.56296996323965	1.15953496337445	-0.485513573132204	0.627312086932813	0.999958274405444
uc003mlf.3-x0-0	uc003mlf.3-x0-0	36.1260518003752	0.318899884808641	0.432859629769637	0.736728174393061	0.461287669700446	0.999958274405444
uc003mlg.3-x0-0	uc003mlg.3-x0-0	1.22130747040653	3.70562846838225	3.95155774398626	0.937763967645853	0.348365722166102	1
uc011dgv.2-x0-0	uc011dgv.2-x0-0	35.1493271754489	-0.997563919445739	1.70481306973814	-0.585145631009835	0.558449798837791	0.999958274405444
uc003mlj.3-x0-0	uc003mlj.3-x0-0	1016.20009779112	0.0320620130785893	0.0954488848257417	0.33590767599982	0.736940488450314	0.999958274405444
uc011dgw.1-x0-0	uc011dgw.1-x0-0	8.56555730070047	0.15532405272891	1.79765970463334	0.0864034791059585	0.931145681349089	0.999958274405444
uc003mlk.1-x0-0	uc003mlk.1-x0-0	17.7655537914566	0.175262270705397	0.749386749187284	0.233874259046441	0.815082597377758	0.999958274405444
DAC+SB.820.1-x1-0	DAC+SB.820.1-x1-0	395.386162037121	-0.0375847059985849	0.137909568474879	-0.272531532178865	0.785213349317275	0.999958274405444
DAC+SB.822.1-x1-0	DAC+SB.822.1-x1-0	1.73071907224546	-1.30125486700775	1.5792542106418	-0.823967957938147	0.40995776454582	1
uc003mlp.4-x0-0	uc003mlp.4-x0-0	0.775528863583414	-0.209812276381963	2.22509853290714	-0.0942934765715021	0.924876031769845	1
uc003mlq.3-x0-0	uc003mlq.3-x0-0	0	0	NA	NA	NA	1
uc021yji.1-x0-0	uc021yji.1-x0-0	29.8476920193531	-1.09727185251082	0.63385637325348	-1.73110486667304	0.083433062528446	0.834522167332318
uc021yjj.1-x0-0	uc021yjj.1-x0-0	0.395123287195872	-2.59191594332892	3.99110745738051	-0.649422740682124	0.516065169163133	1
uc021yjk.1-x0-0	uc021yjk.1-x0-0	252.936099612765	-0.0418083153152569	0.147157384786976	-0.284106131512044	0.776329048233028	0.999958274405444
uc003mlx.3-x0-0	uc003mlx.3-x0-0	746.390038869076	0.513161715659089	0.499704569115848	1.0269302051151	0.304453330148614	0.999958274405444
uc010jle.3-x0-0	uc010jle.3-x0-0	1077.989036548	-0.601205283549397	1.55376551302839	-0.386934372341428	0.698804793887267	0.999958274405444
uc003mmb.1-x0-0	uc003mmb.1-x0-0	2.57894534585538	1.95756702421939	2.33627628533211	0.83790048142406	0.402086598371948	1
uc011dgy.2-x0-0	uc011dgy.2-x0-0	8.76302071564827	1.15119761607427	1.19072924743874	0.966800486802932	0.333643781063587	0.999958274405444
uc011dgz.1-x0-0	uc011dgz.1-x0-0	0.636959640209675	2.81430512650831	3.98508478306438	0.70620959896974	0.480057801848033	1
uc011dha.1-x0-0	uc011dha.1-x0-0	0	0	NA	NA	NA	1
uc003mmi.4-x0-0	uc003mmi.4-x0-0	659.829262717253	0.205444177649962	0.0999330831983606	2.05581746379394	0.0398001140537823	0.622641442725632
uc003mmm.4-x0-0	uc003mmm.4-x0-0	23.1166294631628	0.121994913895438	0.474740078764122	0.256972013428956	0.797200377807868	0.999958274405444
uc010jlk.3-x0-0	uc010jlk.3-x0-0	287.799494068664	-0.248473496289237	0.160134558481823	-1.55165442515921	0.120744933072811	0.943589559768081
DAC+SB.826.2-x1-0	DAC+SB.826.2-x1-0	0	0	NA	NA	NA	1
DAC+SB.826.1-x1-0	DAC+SB.826.1-x1-0	0	0	NA	NA	NA	1
uc010jlp.3-x0-0	uc010jlp.3-x0-0	0	0	NA	NA	NA	1
uc011dhi.1-x0-0	uc011dhi.1-x0-0	0	0	NA	NA	NA	1
uc003mnb.1-x0-0	uc003mnb.1-x0-0	1.28866175150768	0.298153008387471	1.79563324377948	0.166043377410363	0.868122813717948	1
uc003mnc.2-x0-0	uc003mnc.2-x0-0	375.34446817439	-0.0630244809099502	0.206036485187468	-0.305889905142798	0.759688472330711	0.999958274405444
uc010jlq.1-x0-0	uc010jlq.1-x0-0	8.7145595400635	0.142990962621611	0.995242860329844	0.14367444200928	0.885757554097898	0.999958274405444
uc003mng.1-x0-0	uc003mng.1-x0-0	72.6133440484437	0.15716455212288	0.714750138147871	0.219887403631904	0.825958846687434	0.999958274405444
uc003mnj.1-x0-0	uc003mnj.1-x0-0	8094.47810613758	-0.0937457333866663	0.12639619947632	-0.741681583584557	0.458280280514885	0.999958274405444
uc011dhk.1-x0-0	uc011dhk.1-x0-0	197.784993628841	-0.0443792304512062	0.253452107427027	-0.175099078487574	0.861001782345434	0.999958274405444
uc010jls.3-x0-0	uc010jls.3-x0-0	46.2228518871964	-0.053537273222839	0.419457883964901	-0.127634442620988	0.898438272770434	0.999958274405444
uc011dhl.2-x0-0	uc011dhl.2-x0-0	104.700791481988	0.121066440635309	0.508166856797604	0.23824151263672	0.811693781449446	0.999958274405444
uc003mns.2-x0-0	uc003mns.2-x0-0	13.5064211911331	-1.1879815882625	1.27164703684682	-0.934207019589511	0.350197115477547	0.999958274405444
uc010jlv.2-x0-0	uc010jlv.2-x0-0	24.0102335508055	2.02755269331594	2.03925615189777	0.994260917849413	0.320095857356442	0.999958274405444
uc003mny.1-x0-0	uc003mny.1-x0-0	0	0	NA	NA	NA	1
