name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
uc010jfh.2-x0-0	uc010jfh.2-x0-0	0.0563770505554371	0.420865004584076	4.05254629163705	0.103851991882877	0.917286805941121	1
uc003lfc.1-x0-0	uc003lfc.1-x0-0	20.7270893669938	-0.15467901091303	0.537152090141227	-0.287961293927688	0.773376367225775	0.999988364954517
uc010jfi.3-x0-0	uc010jfi.3-x0-0	20.9251601930875	0.617963721354319	0.461716807822362	1.33840421419545	0.180764705898407	0.999988364954517
uc010jfj.3-x0-0	uc010jfj.3-x0-0	34.7462494633684	0.51181229950013	0.445179286903058	1.14967680338547	0.25027701182275	0.999988364954517
uc003lfj.2-x0-0	uc003lfj.2-x0-0	0	0	NA	NA	NA	1
uc003lfq.2-x0-0	uc003lfq.2-x0-0	1389.21552804348	0.0713696675389115	0.116172234324979	0.614343590390651	0.53898830328876	0.999988364954517
uc003lft.1-x0-0	uc003lft.1-x0-0	24.7961050902986	0.071006231116419	1.15008690008857	0.06173988340442	0.950769978172024	0.999988364954517
uc003lfu.1-x0-0	uc003lfu.1-x0-0	267.876133336036	-0.152748395568904	0.323160877889212	-0.472669824907673	0.63644875794286	0.999988364954517
uc003lfv.1-x0-0	uc003lfv.1-x0-0	42.7935141671727	0.397206997659509	3.25578556695863	0.122000355825202	0.902898736468542	0.999988364954517
uc011czh.1-x0-0	uc011czh.1-x0-0	366.034728467566	0.260805847215868	0.273610636199477	0.95320068999703	0.340488396874325	0.999988364954517
uc003lfw.3-x0-0	uc003lfw.3-x0-0	649.225008951022	-0.323942924864275	0.198587869649546	-1.63123218671889	0.102841336149192	0.999988364954517
uc010jfl.3-x0-0	uc010jfl.3-x0-0	0.909356382920494	-3.67496316607199	3.97702973171171	-0.924047194510233	0.355461744563969	1
uc003lfx.1-x0-0	uc003lfx.1-x0-0	5.45094263731737	2.37045862236042	2.94174027110643	0.805801465765997	0.420357332770947	0.999988364954517
uc003lgb.1-x0-0	uc003lgb.1-x0-0	14.1328520725764	1.15095578954067	0.892136144209269	1.29011227379516	0.197011678956141	0.999988364954517
uc003lgc.1-x0-0	uc003lgc.1-x0-0	12.312299497994	-0.34788013803047	0.997554862026823	-0.348732837934998	0.72728988897426	0.999988364954517
uc003lgf.1-x0-0	uc003lgf.1-x0-0	0.676524606665245	2.81160861819791	3.97746344880173	0.706884841152957	0.479638045018112	1
uc010jfp.1-x0-0	uc010jfp.1-x0-0	2.14056222330234	4.35215350645972	3.93548713636866	1.10587415373323	0.268780993253038	1
uc011czi.1-x0-0	uc011czi.1-x0-0	0	0	NA	NA	NA	1
uc021yeg.1-x0-0	uc021yeg.1-x0-0	0	0	NA	NA	NA	1
uc021yeh.1-x0-0	uc021yeh.1-x0-0	4.51146542217579	-2.98473732456186	3.83124627219079	-0.779051283188623	0.435949506014219	0.999988364954517
uc010jfq.1-x0-0	uc010jfq.1-x0-0	0	0	NA	NA	NA	1
uc010jfr.1-x0-0	uc010jfr.1-x0-0	9.28256093953028	0.853979719069549	0.930764008939295	0.917504019136655	0.358878587804039	0.999988364954517
uc003lgh.1-x0-0	uc003lgh.1-x0-0	481.834883939483	-0.0609997246500258	0.0947323762816197	-0.643916336149811	0.519629687876737	0.999988364954517
uc011czj.1-x0-0	uc011czj.1-x0-0	51.9517305744862	-0.104841757825014	0.34473278938858	-0.304124704850276	0.761032885974844	0.999988364954517
uc003lgn.3-x0-0	uc003lgn.3-x0-0	40.0038229196333	0.0516326080376818	0.412780846056192	0.125084796281107	0.900456419568083	0.999988364954517
uc003lgo.3-x0-0	uc003lgo.3-x0-0	9.22236791170551	-0.343422944265085	1.73936617319411	-0.197441429848228	0.843482111329928	0.999988364954517
uc011czk.1-x0-0	uc011czk.1-x0-0	470.647449594389	0.0071673164017402	0.26682990481777	0.0268609937354476	0.978570604772797	0.999988364954517
uc021yen.1-x0-0	uc021yen.1-x0-0	371.45426212872	0.130066239672165	0.38113669077633	0.341258773610159	0.732908780917421	0.999988364954517
uc011czl.1-x0-0	uc011czl.1-x0-0	102.133411674479	-0.0166487356528904	0.275397066217978	-0.0604535693917411	0.951794394431604	0.999988364954517
uc003lgu.3-x0-0	uc003lgu.3-x0-0	322.072296601357	0.0831778564208193	0.134648977555347	0.617738492567679	0.536747733925161	0.999988364954517
uc011czq.3-x0-0	uc011czq.3-x0-0	51.8571612441058	0.318067840850228	0.366445063573703	0.867982332053587	0.385404004849308	0.999988364954517
uc010jfv.1-x0-0	uc010jfv.1-x0-0	65.2338563906141	0.00782833425460264	0.424731820123338	0.0184312403349703	0.985294830488703	0.999988364954517
uc011czt.2-x0-0	uc011czt.2-x0-0	126.571313178129	-0.527793577831712	0.265959005290792	-1.98449222373439	0.0472009941257119	0.908179864188313
uc011czu.2-x0-0	uc011czu.2-x0-0	22.2545970384012	7.67862903492005	1.60014961672598	4.79869441873259	1.59703237515591e-06	0.000302318228617014
uc003lhh.1-x0-0	uc003lhh.1-x0-0	0	0	NA	NA	NA	1
uc003lhk.1-x0-0	uc003lhk.1-x0-0	0	0	NA	NA	NA	1
uc003lie.1-x0-0	uc003lie.1-x0-0	0	0	NA	NA	NA	1
uc003lim.1-x0-0	uc003lim.1-x0-0	0.169131151666311	1.37445465313694	4.00857212781264	0.342878862924923	0.73168959385682	1
uc003lin.3-x0-0	uc003lin.3-x0-0	0	0	NA	NA	NA	1
uc011dak.2-x0-0	uc011dak.2-x0-0	0.166861430884758	-0.136802771656934	4.00184180275461	-0.0341849524293458	0.972729665750234	1
uc011dbd.2-x0-0	uc011dbd.2-x0-0	0.454678191460247	-2.92782804233823	3.98926319523357	-0.733927018361797	0.4629932192248	1
uc003llb.4-x0-0	uc003llb.4-x0-0	0	0	NA	NA	NA	1
uc003llc.4-x0-0	uc003llc.4-x0-0	0	0	NA	NA	NA	1
uc021yep.1-x0-0	uc021yep.1-x0-0	1131.01193984519	0.308760197702054	0.315668477884253	0.978115394262674	0.32801725486774	0.999988364954517
uc021yeq.1-x0-0	uc021yeq.1-x0-0	3915.22400347114	-0.140993338933828	0.139366994040176	-1.01166951260485	0.311696097251493	0.999988364954517
uc010jgc.1-x0-0	uc010jgc.1-x0-0	0	0	NA	NA	NA	1
uc003lle.1-x0-0	uc003lle.1-x0-0	705.562027124661	-0.0504730100794646	0.111671900855778	-0.451975919570398	0.651286330168702	0.999988364954517
uc010jgd.1-x0-0	uc010jgd.1-x0-0	102.67089320116	0.070953210569674	0.232287395769019	0.305454414927567	0.760020083542417	0.999988364954517
uc010jge.1-x0-0	uc010jge.1-x0-0	6.33760776603736	-0.536361129324485	3.77399631615023	-0.142120204789075	0.886985059053576	0.999988364954517
uc010jgg.3-x0-0	uc010jgg.3-x0-0	52.6965251116024	0.0801632291893457	0.46666673620686	0.171778322665388	0.863611808193021	0.999988364954517
uc003llj.3-x0-0	uc003llj.3-x0-0	102.044562979797	0.194907324247923	0.253909511478092	0.767625139811826	0.442709922338844	0.999988364954517
uc003lll.3-x0-0	uc003lll.3-x0-0	31.1601255769479	0.484641922958202	1.32292882086024	0.366340135097414	0.714111284527426	0.999988364954517
uc011dbe.2-x0-0	uc011dbe.2-x0-0	59.4371326047513	0.124822715554068	0.641232179028116	0.194660716720823	0.845658567058919	0.999988364954517
uc003lln.3-x0-0	uc003lln.3-x0-0	249.31303014152	0.336958630212646	0.277195275029061	1.21560019440201	0.224137260071198	0.999988364954517
uc003llo.1-x0-0	uc003llo.1-x0-0	3.83473301988557	1.08176201128171	1.39749247428842	0.774073586215571	0.438887276510029	1
uc011dbg.2-x0-0	uc011dbg.2-x0-0	413.12330343949	-0.0210579462799217	0.122711186675735	-0.171605758614065	0.863747479899872	0.999988364954517
uc011dbh.2-x0-0	uc011dbh.2-x0-0	4.90215485161662	5.53472427994574	3.72704105281176	1.48501832996184	0.137538968570621	0.999988364954517
uc003lmf.4-x0-0	uc003lmf.4-x0-0	15.7693911026762	-2.60464657013202	2.40617852453632	-1.08248267681383	0.279038108784534	0.999988364954517
uc003lmg.4-x0-0	uc003lmg.4-x0-0	43.9295639332823	0.547741524238046	1.0918030684292	0.501685276472149	0.615888923009587	0.999988364954517
uc003lmh.4-x0-0	uc003lmh.4-x0-0	90.7939809865472	-0.121109347480733	0.355589419824033	-0.340587601117786	0.733414064839123	0.999988364954517
uc003lmj.1-x0-0	uc003lmj.1-x0-0	427.369548116206	0.136219528564196	0.132144080549341	1.03084094268856	0.302615414892066	0.999988364954517
uc021yew.1-x0-0	uc021yew.1-x0-0	0	0	NA	NA	NA	1
uc003lmw.3-x0-0	uc003lmw.3-x0-0	1144.12437311578	-0.0508531905321441	0.0895906367849066	-0.56761724614409	0.570294894057416	0.999988364954517
DAC+SB.796.1-x1-0	DAC+SB.796.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.796.2-x1-0	DAC+SB.796.2-x1-0	0.909099794133549	-0.511378689710653	2.06240902010518	-0.247952120421086	0.804171452479629	1
uc011dbk.2-x0-0	uc011dbk.2-x0-0	447.13954552553	0.0298118565050328	0.136173172868599	0.218926062138539	0.826707644236066	0.999988364954517
uc003lnf.3-x0-0	uc003lnf.3-x0-0	5.08498056665318	1.04570478935337	3.39694742965605	0.307836612431546	0.758206660794873	0.999988364954517
uc031slp.1-x0-0	uc031slp.1-x0-0	11.4167374242541	-0.22824309566902	1.71996301881528	-0.132702327417618	0.894428802133799	0.999988364954517
uc021yfa.1-x0-0	uc021yfa.1-x0-0	180.243209384826	0.334227258949071	0.448925828172032	0.744504410249687	0.456571374097251	0.999988364954517
uc003lng.2-x0-0	uc003lng.2-x0-0	1.71468932640933	1.05485875709326	3.85919030498876	0.273336807394455	0.784594323986746	1
uc003lni.2-x0-0	uc003lni.2-x0-0	110.844739387047	-0.115967965566265	0.380057892838333	-0.305132369966579	0.760265338369831	0.999988364954517
uc003lnn.1-x0-0	uc003lnn.1-x0-0	0.227339095730124	-2.22667833599043	4.0078366146648	-0.555581115218855	0.578497244328185	1
uc003lnr.1-x0-0	uc003lnr.1-x0-0	20.1291098494389	0.113372423581274	0.54714640688591	0.207206740562429	0.835848403343412	0.999988364954517
uc011dbl.1-x0-0	uc011dbl.1-x0-0	27.1056640450238	-0.29339063645201	0.576514460006641	-0.508904211090612	0.610819368105732	0.999988364954517
uc011dbm.1-x0-0	uc011dbm.1-x0-0	0	0	NA	NA	NA	1
uc003lnu.3-x0-0	uc003lnu.3-x0-0	0	0	NA	NA	NA	1
uc011dbn.1-x0-0	uc011dbn.1-x0-0	0	0	NA	NA	NA	1
uc011dbo.2-x0-0	uc011dbo.2-x0-0	0	0	NA	NA	NA	1
uc011dbp.2-x0-0	uc011dbp.2-x0-0	0.549543203109203	-1.79971794535243	3.13666973949842	-0.573767114430167	0.566125405137616	1
uc021yfd.1-x0-0	uc021yfd.1-x0-0	0	0	NA	NA	NA	1
uc003lnw.1-x0-0	uc003lnw.1-x0-0	73.5262991810476	0.0457430018993028	0.388450814597099	0.117757513127492	0.906259794856416	0.999988364954517
uc011dbq.1-x0-0	uc011dbq.1-x0-0	1862.43905610145	-0.0137887120310651	0.106786837569673	-0.129123704239942	0.897259765747492	0.999988364954517
uc011dbr.1-x0-0	uc011dbr.1-x0-0	482.185211014463	-0.0126735898052654	0.50895814402859	-0.0249010453098349	0.980133893457127	0.999988364954517
uc011dbs.1-x0-0	uc011dbs.1-x0-0	478.490453776114	-0.529586554851459	0.489473861675887	-1.08195063376465	0.279274464185952	0.999988364954517
uc003lny.2-x0-0	uc003lny.2-x0-0	1046.430914382	-0.0976254945562932	0.122291034813416	-0.798304591217536	0.424693754356576	0.999988364954517
uc011dbt.2-x0-0	uc011dbt.2-x0-0	1200.74382257265	-0.159368750509758	0.120459335913662	-1.32300870912973	0.18583248160022	0.999988364954517
uc003lom.2-x0-0	uc003lom.2-x0-0	0	0	NA	NA	NA	1
uc003los.2-x0-0	uc003los.2-x0-0	0	0	NA	NA	NA	1
uc010jgp.3-x0-0	uc010jgp.3-x0-0	0	0	NA	NA	NA	1
uc003lov.4-x0-0	uc003lov.4-x0-0	0	0	NA	NA	NA	1
uc010jgq.1-x0-0	uc010jgq.1-x0-0	0	0	NA	NA	NA	1
uc010jgs.1-x0-0	uc010jgs.1-x0-0	0	0	NA	NA	NA	1
uc010jgr.2-x0-0	uc010jgr.2-x0-0	0	0	NA	NA	NA	1
uc003loz.2-x0-0	uc003loz.2-x0-0	0	0	NA	NA	NA	1
uc010jgt.3-x0-0	uc010jgt.3-x0-0	0	0	NA	NA	NA	1
uc031slt.1-x0-0	uc031slt.1-x0-0	402.26498407173	-0.0685556588360759	0.101481796370453	-0.675546366816546	0.499328703345631	0.999988364954517
uc010jgu.1-x0-0	uc010jgu.1-x0-0	0	0	NA	NA	NA	1
uc021yfk.1-x0-0	uc021yfk.1-x0-0	0	0	NA	NA	NA	1
uc003lpp.1-x0-0	uc003lpp.1-x0-0	0	0	NA	NA	NA	1
uc003lpq.1-x0-0	uc003lpq.1-x0-0	0	0	NA	NA	NA	1
uc010jgw.3-x0-0	uc010jgw.3-x0-0	13.1862023508972	0.146047007501801	3.74924983191959	0.0389536611453353	NA	1
uc003lps.3-x0-0	uc003lps.3-x0-0	26.6639999743182	0.0904399219473756	2.52630393028583	0.0357993038221427	0.971442388182092	0.999988364954517
uc003lpt.3-x0-0	uc003lpt.3-x0-0	0	0	NA	NA	NA	1
uc010jgx.3-x0-0	uc010jgx.3-x0-0	0	0	NA	NA	NA	1
uc003lpv.1-x0-0	uc003lpv.1-x0-0	0	0	NA	NA	NA	1
uc011dbz.1-x0-0	uc011dbz.1-x0-0	0.482475172498291	0.306515335194314	2.2694779815985	0.135059840932416	0.892564561476786	1
uc003lpw.1-x0-0	uc003lpw.1-x0-0	28.5304160800682	0.636946000476367	0.53809077067416	1.18371478417731	0.236525984630528	0.999988364954517
uc003lpx.1-x0-0	uc003lpx.1-x0-0	0	0	NA	NA	NA	1
uc003lqd.1-x0-0	uc003lqd.1-x0-0	0	0	NA	NA	NA	1
uc003lqe.1-x0-0	uc003lqe.1-x0-0	0.0891900926375974	0.750517715107596	4.03428364230954	0.186034939942384	0.852417361464448	1
uc003lqg.4-x0-0	uc003lqg.4-x0-0	0	0	NA	NA	NA	1
uc003lqi.2-x0-0	uc003lqi.2-x0-0	0.134048388802598	-0.4664542868481	4.02025191744177	-0.116026133791368	0.907631829898578	1
uc011dca.2-x0-0	uc011dca.2-x0-0	358.104262628671	-0.199399384174002	0.19169504873578	-1.04019058128539	0.298251366513211	0.999988364954517
uc003lqm.2-x0-0	uc003lqm.2-x0-0	32.0067895086466	-0.324213564388023	0.746376585421993	-0.434383353819595	0.664010083677573	0.999988364954517
uc003lqn.2-x0-0	uc003lqn.2-x0-0	268.645658205957	-0.0842565688242289	0.146736280055071	-0.574204067273661	0.565829717330389	0.999988364954517
uc003lqr.3-x0-0	uc003lqr.3-x0-0	7.16713281393475	-0.522678286430328	1.18031588798969	-0.442829154253403	0.657889314007597	0.999988364954517
uc011dcb.2-x0-0	uc011dcb.2-x0-0	212.794128089089	0.0897779065775922	0.29099186574499	0.308523766971098	0.757683818264167	0.999988364954517
uc010jha.2-x0-0	uc010jha.2-x0-0	1434.24861663068	0.0497571551673447	0.0866226074202362	0.574413038918992	0.565688331567227	0.999988364954517
uc003lqz.3-x0-0	uc003lqz.3-x0-0	69.2624113272113	0.0914085636763375	0.379746123487226	0.240709668967595	0.809780144533455	0.999988364954517
DAC+SB.798.1-x1-0	DAC+SB.798.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.798.2-x1-0	DAC+SB.798.2-x1-0	0	0	NA	NA	NA	1
DAC.122.2-x2-0	DAC.122.2-x2-0	0	0	NA	NA	NA	1
uc003lrb.2-x0-0	uc003lrb.2-x0-0	155.806829256262	-0.107826928511395	0.196537199358597	-0.548633687990315	0.58325686210447	0.999988364954517
uc003lre.1-x0-0	uc003lre.1-x0-0	0	0	NA	NA	NA	1
uc003lrf.3-x0-0	uc003lrf.3-x0-0	651.905138219742	-0.0448980147437626	0.117427636372659	-0.382346235781141	0.702204563885432	0.999988364954517
uc021yfs.1-x0-0	uc021yfs.1-x0-0	29.0910885655258	0.119371848677037	0.562700480160686	0.212141010867715	0.831997025709705	0.999988364954517
uc011dcd.2-x0-0	uc011dcd.2-x0-0	219.366235620811	0.226744351364475	0.223354791680632	1.01517567480124	0.310022093802444	0.999988364954517
uc011dce.1-x0-0	uc011dce.1-x0-0	13.8395649603734	0.108620539952841	1.75896535143382	0.0617525182427838	0.950759916228908	0.999988364954517
uc011dcf.2-x0-0	uc011dcf.2-x0-0	1.75912763406875	3.95485237881379	3.94419252414739	1.00270267097793	0.316004340809749	1
DAC+SB.799.1-x1-0	DAC+SB.799.1-x1-0	2.57101171431342	4.53803367496635	3.93211923548717	1.15409360784658	0.248461793748529	1
uc010jhd.3-x0-0	uc010jhd.3-x0-0	11.3261251995599	-0.0702732906845441	0.762670575650448	-0.092141080209645	0.926585949971127	0.999988364954517
uc011dcg.1-x0-0	uc011dcg.1-x0-0	0	0	NA	NA	NA	1
uc010jhe.2-x0-0	uc010jhe.2-x0-0	7.59275388267619	0.276386208027778	0.794078278561421	0.348059146673158	0.727795764521262	0.999988364954517
uc010jhf.1-x0-0	uc010jhf.1-x0-0	0	0	NA	NA	NA	1
uc011dci.1-x0-0	uc011dci.1-x0-0	431.760907855367	-0.144394544045624	0.209914402144341	-0.687873450180593	0.491532477116391	0.999988364954517
uc003lsl.3-x0-0	uc003lsl.3-x0-0	127.501034121741	0.207231111368221	0.210266792402304	0.985562717729223	0.324347740604957	0.999988364954517
uc031slu.1-x0-0	uc031slu.1-x0-0	359.278837096394	-0.0642187694270948	0.152548259543957	-0.420973465178015	0.673774458180625	0.999988364954517
uc010jhj.2-x0-0	uc010jhj.2-x0-0	137.2604519021	0.0645666284433146	0.292832557753682	0.22048992413482	0.825489618681527	0.999988364954517
uc011dck.1-x0-0	uc011dck.1-x0-0	11.5482468314532	-0.697258428676174	1.37725155057872	-0.506268029528218	0.612668503341898	0.999988364954517
uc003lsz.1-x0-0	uc003lsz.1-x0-0	5.31360392351354	0.51205096268481	1.08830162907557	0.470504636770376	0.637994522264275	0.999988364954517
uc003lta.2-x0-0	uc003lta.2-x0-0	0	0	NA	NA	NA	1
uc011dcn.2-x0-0	uc011dcn.2-x0-0	99.4291645364689	-0.137254843690415	0.310645462075273	-0.44183759445086	0.658606731873689	0.999988364954517
uc010jhl.3-x0-0	uc010jhl.3-x0-0	0	0	NA	NA	NA	1
uc010jho.2-x0-0	uc010jho.2-x0-0	3.4784136128663	5.04222138109068	3.92480157546774	1.28470733720845	0.198894573347173	1
uc010jhp.2-x0-0	uc010jhp.2-x0-0	68.473450313104	-5.21600051394209	2.02527008097683	-2.57545922538207	0.0100107075728699	0.457597218437338
uc010jhq.2-x0-0	uc010jhq.2-x0-0	481.252514267699	0.370938907860263	0.186180886138307	1.99235762356779	0.0463318333902854	0.896103812084907
uc010jhs.2-x0-0	uc010jhs.2-x0-0	0.785128213274797	1.70104697428687	2.91850954167032	0.582847837226302	0.559995738386553	1
uc003lto.2-x0-0	uc003lto.2-x0-0	817.913376402681	0.0899209856446477	0.130401863601509	0.689568255860471	0.4904657358362	0.999988364954517
uc031slw.1-x0-0	uc031slw.1-x0-0	0.112754101110874	0.997580465444325	4.02286527107653	0.247977597613497	0.804151740057571	1
uc011dcq.3-x0-0	uc011dcq.3-x0-0	188.140081876696	-0.094616251010154	0.179930763583624	-0.525848104713791	0.598993748234186	0.999988364954517
uc010jhu.3-x0-0	uc010jhu.3-x0-0	36.4376727655446	-0.109016709615594	0.366312653084828	-0.297605634688106	0.766004173491807	0.999988364954517
uc003ltt.1-x0-0	uc003ltt.1-x0-0	63.8658791980509	0.847383937256712	0.429037845187964	1.9750796969565	0.0482591044861441	0.913544847922707
uc003ltv.2-x0-0	uc003ltv.2-x0-0	9.73121968828288	0.465613091214489	0.864619852771179	0.538517696213151	0.590219691351602	0.999988364954517
DAC+SB.802.1-x1-0	DAC+SB.802.1-x1-0	0	0	NA	NA	NA	1
DAC+SB.802.2-x1-0	DAC+SB.802.2-x1-0	27.3038816983635	0.0709277139885163	0.869654557826381	0.0815584916449968	0.934997810148983	0.999988364954517
uc003ltz.3-x0-0	uc003ltz.3-x0-0	0	0	NA	NA	NA	1
uc003lua.3-x0-0	uc003lua.3-x0-0	67.4860571666417	-0.0812620173178204	0.272367800967581	-0.298353979542144	0.765433009396948	0.999988364954517
uc010jhv.2-x0-0	uc010jhv.2-x0-0	0.234757235830632	1.67561453469878	3.99941162008651	0.418965261360754	0.675241520641021	1
uc011dct.1-x0-0	uc011dct.1-x0-0	0	0	NA	NA	NA	1
uc003lub.1-x0-0	uc003lub.1-x0-0	0.155342676494321	-1.89895076526033	4.01990558837755	-0.472386906486218	0.636650648490917	1
uc010jhw.1-x0-0	uc010jhw.1-x0-0	238.083668705845	0.0733535331989756	0.153311473195281	0.478460820121019	0.632322254023944	0.999988364954517
uc003lud.4-x0-0	uc003lud.4-x0-0	1.19456585246911	0.215995994413898	2.29207537120534	0.0942359911577917	0.924921695163747	1
uc010jhx.1-x0-0	uc010jhx.1-x0-0	0.112754101110874	0.997580465444326	4.02286527107653	0.247977597613497	0.804151740057571	1
uc003luf.3-x0-0	uc003luf.3-x0-0	0.675565970660515	2.11904781588058	3.98883330589603	0.531245016618854	0.59524900160118	1
uc003lug.4-x0-0	uc003lug.4-x0-0	342.1347817972	1.05049992875064	0.142700544945126	7.36156914575621	1.81760822160087e-13	2.50235080981124e-10
DAC+SB.803.1-x1-0	DAC+SB.803.1-x1-0	0	0	NA	NA	NA	1
uc010jhy.1-x0-0	uc010jhy.1-x0-0	15.8236954085252	-0.337406315005217	0.670394592532706	-0.503295102262861	0.614756809396063	0.999988364954517
uc010jhz.3-x0-0	uc010jhz.3-x0-0	2010.68499586756	-0.0611186960548922	0.154595835964035	-0.395345034190383	0.692588268160726	0.999988364954517
uc011dcu.2-x0-0	uc011dcu.2-x0-0	3.61456800043851	1.81364741692981	2.88254496684638	0.629182697161536	0.529229455284103	1
uc003luq.3-x0-0	uc003luq.3-x0-0	235.110209328824	-0.112114230955891	2.46251672245737	-0.0455283125322336	0.963686208153794	0.999988364954517
uc003luu.1-x0-0	uc003luu.1-x0-0	0.65252177091879	0.0482248803218541	2.15306342051125	0.0223982628019397	0.982130266088519	1
uc003luw.1-x0-0	uc003luw.1-x0-0	13.0416362983108	0.599336043662642	0.56403790650671	1.0625811434812	0.287971942046601	0.999988364954517
uc010jia.1-x0-0	uc010jia.1-x0-0	0	0	NA	NA	NA	1
uc003lvb.3-x0-0	uc003lvb.3-x0-0	24.6970832227239	0.0140696066930788	0.706560052353493	0.0199128250262863	0.984112914282623	0.999988364954517
uc003lvd.3-x0-0	uc003lvd.3-x0-0	134.467613268215	-0.292521054938059	0.283538279100315	-1.03168099865121	0.302221581653932	0.999988364954517
uc003lve.3-x0-0	uc003lve.3-x0-0	4.34103289276865	5.36156335034202	3.92128199905714	1.36729859051993	NA	1
uc011dda.2-x0-0	uc011dda.2-x0-0	90.107289916085	0.083354872707259	0.392541628438165	0.212346581020997	0.831836657531518	0.999988364954517
uc003lvg.1-x0-0	uc003lvg.1-x0-0	55.9484485278909	-0.185360399316173	0.585325008889048	-0.316679445609182	0.751486846704315	0.999988364954517
uc010jic.3-x0-0	uc010jic.3-x0-0	158.681668044264	-0.213072862220122	0.484361763305712	-0.439904382141821	0.660006361901562	0.999988364954517
uc010jid.3-x0-0	uc010jid.3-x0-0	39.1572493592447	0.175831952121911	2.103288083229	0.0835986061652434	0.933375575177622	0.999988364954517
uc021ygh.2-x0-0	uc021ygh.2-x0-0	2771.32871252625	-0.0780981805607138	0.0658553105815967	-1.18590558409026	0.235659587698119	0.999988364954517
uc021ygi.1-x0-0	uc021ygi.1-x0-0	1184.66894485754	-0.112079002771014	0.338831746662657	-0.330780701262331	0.740810139230174	0.999988364954517
uc010jie.1-x0-0	uc010jie.1-x0-0	440.263168689191	-0.199385914525144	0.285362553911049	-0.698710856741545	0.484732747690802	0.999988364954517
uc011dde.2-x0-0	uc011dde.2-x0-0	1.15219061681888	0.514926883650651	1.94296958910267	0.265020557469693	0.7909936253088	1
uc003lvu.3-x0-0	uc003lvu.3-x0-0	1414.46750237481	0.0173897438841949	0.132595552614176	0.131148771895806	0.895657619925524	0.999988364954517
uc003lwa.1-x0-0	uc003lwa.1-x0-0	0	0	NA	NA	NA	1
uc003lwg.2-x0-0	uc003lwg.2-x0-0	0	0	NA	NA	NA	1
uc011ddl.1-x0-0	uc011ddl.1-x0-0	0	0	NA	NA	NA	1
uc010jij.1-x0-0	uc010jij.1-x0-0	0.7856547129672	0.628828921999931	2.06849152849457	0.304003624543528	0.761125129782617	1
uc021ygk.1-x0-0	uc021ygk.1-x0-0	0	0	NA	NA	NA	1
uc011ddm.2-x0-0	uc011ddm.2-x0-0	0	0	NA	NA	NA	1
uc003lwl.3-x0-0	uc003lwl.3-x0-0	2.57104838383339	-1.12781215066301	1.58810761092988	-0.710161038774094	0.477604278432928	1
uc011ddo.2-x0-0	uc011ddo.2-x0-0	9.39823192790643	-6.90358777854188	3.91615964569161	-1.76284636049935	NA	1
uc021ygm.1-x0-0	uc021ygm.1-x0-0	1108.71017154889	0.203016121179807	0.0964475152976098	2.10493884216049	0.0352966320283775	0.81244048353933
uc021ygn.1-x0-0	uc021ygn.1-x0-0	72.7688599051432	1.26241122702466	0.596713822917401	2.11560580388868	0.0343783478225163	0.808424999105881
uc021ygo.1-x0-0	uc021ygo.1-x0-0	57.83259411434	0.326235392754504	0.535642816052916	0.609053987055201	0.542488655071853	0.999988364954517
uc003lwt.3-x0-0	uc003lwt.3-x0-0	0	0	NA	NA	NA	1
uc011ddp.2-x0-0	uc011ddp.2-x0-0	0	0	NA	NA	NA	1
uc003lww.3-x0-0	uc003lww.3-x0-0	0	0	NA	NA	NA	1
uc010jin.1-x0-0	uc010jin.1-x0-0	0	0	NA	NA	NA	1
uc003lwy.3-x0-0	uc003lwy.3-x0-0	0	0	NA	NA	NA	1
uc011ddr.1-x0-0	uc011ddr.1-x0-0	0	0	NA	NA	NA	1
uc011ddu.2-x0-0	uc011ddu.2-x0-0	137.848710811808	0.213767608609948	0.229252827359987	0.932453532074774	0.351102190536481	0.999988364954517
uc003lxg.2-x0-0	uc003lxg.2-x0-0	520.179211312542	-0.0807724873287457	0.213641949524553	-0.378074097846888	0.705375549631533	0.999988364954517
uc003lxh.2-x0-0	uc003lxh.2-x0-0	828.238295826712	0.158734768908937	0.212955587495581	0.74538907748655	0.45603654493233	0.999988364954517
DAC+SB.807.1-x1-0	DAC+SB.807.1-x1-0	0	0	NA	NA	NA	1
STRG.189.2-x3-0	STRG.189.2-x3-0	0.45376274470606	-1.19866000780043	3.93727107065909	-0.30443928962193	0.760793238626528	1
STRG.189.1-x3-0	STRG.189.1-x3-0	0	0	NA	NA	NA	1
STRG.189.3-x3-0	STRG.189.3-x3-0	0	0	NA	NA	NA	1
STRG.189.4-x3-0	STRG.189.4-x3-0	0	0	NA	NA	NA	1
DAC.124.1-x2-0	DAC.124.1-x2-0	1.64673042731509	-4.24827241637241	3.96254022328465	-1.07210833884	0.283671373844613	1
uc011ddw.2-x0-0	uc011ddw.2-x0-0	0.0776713382471606	-1.32128778643873	4.04840237838843	-0.326372643562348	0.744142432617716	1
DAC+SB.809.1-x1-0	DAC+SB.809.1-x1-0	1.60901992662475	-0.105568588860835	1.77613436650612	-0.0594372761721297	0.952603823435886	1
uc011dea.2-x0-0	uc011dea.2-x0-0	215.488684541342	0.0701759223237127	0.279665165502454	0.250928363558017	0.801869494866782	0.999988364954517
