GO	[-4.89 -0.51]	[-0.51 -0.28]	[-0.28 -0.16]	[-0.16 -0.06]	[-0.06 0.00]	[0.00 0.03]	[0.03 0.14]	[0.14 0.28]	[0.28 0.52]	[0.52 1.04]	[1.04 7.50]
MORF_SP3 MORF_SP3	-2.293	-0.559	1.028	1.645	0.775	0.243	1.028	0.382	0.775	-2.293	-2.309
GNF2_DNM1 GNF2_DNM1	0.644	0.446	-2.146	-2.146	-0.732	0.881	-1.519	-0.488	0.289	1.157	3.059
GCM_CHUK GCM_CHUK	-1.425	0.501	2.377	0.969	-0.668	-0.668	0.714	1.598	-0.437	-0.987	-2.965
MODULE_329 MODULE_329	1.058	-0.837	-0.513	-2.115	0.752	0.499	-2.115	-0.300	-0.513	0.302	3.297
MORF_BMI1 MORF_BMI1	-2.366	0.726	1.911	0.353	0.353	-0.397	2.292	0.353	-0.254	-2.366	-1.724
MORF_GPX4 MORF_GPX4	-0.949	0.246	0.639	0.912	0.246	-0.364	4.107	0.416	-0.949	-2.282	-1.478
MODULE_159 MODULE_159	-2.403	1.522	2.240	0.703	0.503	-1.254	1.522	-0.614	-0.888	-0.412	-1.756
GNF2_PTPRC GNF2_PTPRC	-1.333	-0.910	-1.333	-0.910	-0.910	-1.333	1.066	3.022	1.066	1.735	-0.244
GCM_PPP1CC GCM_PPP1CC	-2.323	1.194	1.194	1.194	1.194	-0.622	0.398	0.398	-0.622	-0.977	-2.337
MORF_PPP2R5E MORF_PPP2R5E	-1.773	-0.427	1.180	1.820	-0.633	-0.911	-0.277	1.820	1.483	-0.911	-2.457
GNF2_ESPL1 GNF2_ESPL1	-0.796	0.681	1.452	2.484	-0.430	-0.430	0.404	0.681	-1.451	-1.451	-1.459
GNF2_NS GNF2_NS	-0.958	1.598	3.825	0.528	-0.958	-0.958	0.302	0.302	-0.300	-0.958	-1.668
GNF2_HLA_C GNF2_HLA_C	-1.192	-1.949	0.370	-1.192	-0.241	-0.729	1.625	2.569	0.598	0.885	-1.201
GNF2_MLH1 GNF2_MLH1	-1.741	1.086	1.481	1.933	0.750	-1.024	-0.335	0.477	-0.599	-1.741	-1.032
GNF2_DDX5 GNF2_DDX5	-2.615	0.288	0.460	-0.314	0.677	-0.314	2.421	1.248	0.460	-1.749	-1.762
MORF_JUND MORF_JUND	-2.657	-0.527	-0.329	1.209	0.441	-1.785	0.909	0.909	1.552	0.441	-1.798
GNF2_MMP11 GNF2_MMP11	-0.599	-0.599	-0.599	-1.024	0.750	5.699	-0.599	-0.599	-0.599	-1.024	1.076
MODULE_400 MODULE_400	0.279	0.279	-0.787	-0.787	-0.787	1.058	-0.787	-0.787	-0.787	1.058	3.009
GNF2_HAT1 GNF2_HAT1	-2.074	1.882	0.783	2.347	0.318	-1.294	0.318	-0.285	0.318	-1.294	-1.304
GNF2_TTN GNF2_TTN	0.685	-1.077	-1.077	-1.077	-0.520	1.581	-0.520	-0.240	-1.077	1.090	2.139
MORF_MYL3 MORF_MYL3	0.714	-2.037	-2.037	0.969	-0.437	3.295	-1.425	-0.437	-0.275	0.969	-0.280
MORF_ATOX1 MORF_ATOX1	-1.709	1.248	1.248	0.969	0.353	-1.226	1.562	-0.254	0.521	-2.366	-1.724
MODULE_387 MODULE_387	0.547	-0.782	-0.471	-2.032	0.816	0.547	-2.032	-0.270	-0.471	0.334	3.481
GNF2_SERPINI2 GNF2_SERPINI2	0.773	-0.462	-0.994	-0.994	0.427	3.821	-0.994	-0.994	-0.462	-0.204	0.767
GCM_DDX5 GCM_DDX5	-1.242	0.423	1.883	0.423	0.628	-0.344	1.883	0.423	-0.546	-1.821	-2.714
GNF2_CEBPA GNF2_CEBPA	1.552	-0.329	-1.212	-1.785	0.441	0.652	-1.212	-1.212	-0.810	0.652	3.291
GNF2_MYL3 GNF2_MYL3	3.561	-0.671	-0.671	-0.671	-0.341	1.243	-1.285	-1.285	-0.341	-0.341	1.234
MODULE_410 MODULE_410	-0.234	-0.453	-0.453	-0.828	-0.453	0.986	-1.492	-1.492	-0.453	2.985	1.850
MODULE_124 MODULE_124	-0.461	0.596	1.586	1.586	0.427	-1.682	1.586	0.290	-1.254	-0.659	-2.983
MODULE_96 MODULE_96	0.615	-0.476	-0.476	-0.860	-0.250	0.942	-1.534	-1.534	-0.860	2.310	1.779
MORF_CSNK1D MORF_CSNK1D	-1.394	-0.421	1.302	1.302	0.343	-1.394	1.302	1.000	0.343	-0.647	-2.923
MODULE_57 MODULE_57	-0.622	1.963	0.613	1.556	-0.381	-1.502	1.556	-0.381	-0.381	-2.323	-0.987
MORF_TNFRSF6 MORF_TNFRSF6	1.795	-1.908	-1.561	-0.621	0.346	2.350	-0.799	-1.012	-0.260	2.350	-0.634
MODULE_385 MODULE_385	0.608	-0.279	-1.160	-1.160	-0.279	0.324	-0.579	-0.579	-1.160	3.243	1.424
GNF2_CKS2 GNF2_CKS2	-1.294	1.098	0.783	1.882	-0.285	0.318	0.783	-0.285	-0.285	-2.074	-2.086
GNF2_EGFR GNF2_EGFR	-0.363	-0.363	-1.326	-0.702	1.186	3.435	-0.702	-1.326	-0.363	-0.363	1.177
GCM_RAD21 GCM_RAD21	-1.534	0.359	1.793	0.615	0.615	-0.250	1.335	0.359	-0.860	-1.534	-1.543
MODULE_160 MODULE_160	2.071	1.387	1.387	-0.621	0.396	-0.621	-0.621	-0.621	-0.621	-0.621	-0.625
GNF2_TPT1 GNF2_TPT1	-1.575	-1.575	-0.893	0.900	-0.266	-0.893	1.725	0.900	0.900	0.900	-0.900
GNF2_TIMP2 GNF2_TIMP2	-0.411	-0.411	-0.702	-1.158	0.626	5.135	-0.702	-0.702	-0.702	-0.702	1.263
GCM_BCL2L1 GCM_BCL2L1	-1.409	1.515	0.717	0.428	0.428	-1.409	0.216	2.015	-0.765	-0.407	-1.417
MORF_FRK MORF_FRK	1.141	2.707	-1.239	-0.931	-0.493	1.689	-2.711	-0.931	0.261	-0.345	0.519
MODULE_199 MODULE_199	-1.006	-0.398	-0.398	-0.398	-0.645	-1.006	-1.006	-0.398	-0.234	1.154	5.780
GNF2_CBFB GNF2_CBFB	-1.243	-0.640	1.800	-0.320	0.882	-0.320	2.366	-0.320	0.283	-1.243	-1.250
GNF2_TDG GNF2_TDG	-1.451	0.404	1.938	1.938	1.032	-0.796	-0.218	-0.218	-0.796	-1.451	-0.803
GNF2_CASP4 GNF2_CASP4	-0.994	-0.994	-0.462	-0.204	-0.462	-0.462	0.427	-0.462	5.568	0.427	-0.466
MODULE_86 MODULE_86	-1.783	-0.354	1.426	-1.783	0.254	-0.624	2.905	0.717	-0.354	0.254	-0.630
GNF2_H2AFX GNF2_H2AFX	-1.285	0.264	1.723	2.272	-0.671	-0.341	0.837	0.264	-0.341	-1.285	-1.292
GCM_BMPR2 GCM_BMPR2	-2.551	1.372	-0.313	1.372	0.834	-0.691	1.086	0.617	-0.313	-0.691	-2.569
MODULE_416 MODULE_416	-0.953	0.200	-0.953	-0.434	1.838	0.458	-0.953	0.458	-0.953	-0.434	2.463
MODULE_524 MODULE_524	-1.243	0.283	-0.320	-1.243	-0.640	-0.640	-0.640	-0.320	3.694	0.540	1.294
MODULE_109 MODULE_109	2.150	-0.283	-0.925	-0.524	-0.524	1.660	-0.283	-1.617	-1.617	0.556	0.851
MODULE_331 MODULE_331	-0.505	1.124	-0.327	2.157	-0.505	-2.183	2.571	0.277	-0.505	-1.092	-1.103
MODULE_51 MODULE_51	0.986	-0.828	-1.492	-0.828	-0.453	-0.234	-0.234	-1.492	0.647	0.647	2.966
MODULE_29 MODULE_29	-1.160	-0.279	-0.579	0.608	-0.279	-1.160	2.570	1.434	0.608	-1.160	-0.584
MODULE_352 MODULE_352	-0.272	3.366	0.707	1.208	-0.704	-0.704	-0.704	-0.272	-0.272	-0.704	-0.708
MODULE_146 MODULE_146	-0.385	-0.385	-1.052	-1.409	-0.385	2.725	-1.052	-1.409	-0.259	0.876	2.698
GNF2_CD33 GNF2_CD33	0.302	-1.328	0.302	0.499	-0.837	-2.115	-1.328	-0.300	1.058	1.823	1.403
MODULE_303 MODULE_303	0.324	0.980	1.966	0.980	-0.579	-1.160	0.980	-0.579	-0.579	-1.160	-1.167
MODULE_125 MODULE_125	0.431	1.803	1.000	1.000	0.431	-0.650	0.431	-0.373	-1.824	-1.091	-1.835
MORF_PTPRR MORF_PTPRR	1.674	-1.861	-1.052	-1.052	0.669	2.348	-1.409	-1.052	0.347	0.876	0.484
MODULE_76 MODULE_76	-0.412	1.214	-1.741	-0.888	0.340	-0.266	-1.254	-0.888	-0.614	3.556	1.199
MODULE_85 MODULE_85	-0.513	-0.300	-0.300	-0.837	-0.513	-1.328	-1.328	-0.300	0.302	1.416	4.501
GNF2_CD7 GNF2_CD7	2.228	0.585	-0.500	-1.575	-0.266	-0.266	-1.575	-0.893	-0.500	0.585	1.712
MORF_FANCG MORF_FANCG	-0.346	1.573	0.356	1.340	0.932	-0.994	0.470	-0.346	0.356	-0.608	-4.760
MODULE_133 MODULE_133	2.071	0.824	2.071	-0.621	-0.223	-0.223	-0.621	-0.621	-0.621	-0.621	-0.625
GCM_CSNK1A1 GCM_CSNK1A1	-1.492	0.986	1.392	1.863	-0.828	-0.453	0.381	0.647	-0.453	-0.828	-1.501
GCM_MAP4K4 GCM_MAP4K4	-2.008	2.213	0.310	0.841	-0.521	-0.521	1.442	0.841	0.537	-1.651	-2.032
MORF_RAB11A MORF_RAB11A	-2.448	0.347	0.347	2.221	0.542	-1.064	0.786	0.786	0.347	-0.691	-1.619
MORF_PPP6C MORF_PPP6C	-2.505	-0.411	1.058	1.058	0.463	-0.585	1.916	0.830	-0.411	-0.411	-2.526
MODULE_139 MODULE_139	1.283	-1.199	-0.842	-1.199	-0.243	-0.577	-0.842	-0.382	-0.577	0.998	4.179
MODULE_35 MODULE_35	1.942	1.293	1.293	-0.662	0.363	-0.247	-0.662	-0.662	-0.662	-0.662	-0.666
MODULE_171 MODULE_171	0.749	-0.395	-0.395	-0.719	-1.212	0.938	-1.538	-1.538	-0.539	1.151	3.614
GCM_HDAC1 GCM_HDAC1	-1.575	-0.893	1.725	0.585	1.281	-0.500	0.339	0.900	0.339	-0.893	-1.584
MODULE_234 MODULE_234	-0.921	0.259	-0.921	-1.432	-0.578	1.278	-0.921	-0.578	-0.348	2.083	2.533
GNF2_BUB1 GNF2_BUB1	-0.520	-0.240	2.798	1.581	-0.240	-0.520	0.372	0.372	-1.077	-1.077	-1.083
MORF_MSH2 MORF_MSH2	-0.452	0.520	2.161	1.745	0.331	-0.273	0.520	-0.452	-1.093	-1.093	-2.504
GNF2_TNFSF10 GNF2_TNFSF10	-1.243	0.283	-0.640	-0.640	-0.320	-1.243	-0.640	-0.320	1.800	2.366	0.875
MORF_ZNF10 MORF_ZNF10	2.146	0.983	-0.556	-0.332	-1.397	0.456	-2.199	-0.556	-0.893	0.693	0.972
GNF2_PPP6C GNF2_PPP6C	-0.925	-0.925	0.556	2.150	0.859	0.320	-0.283	0.556	0.556	-1.617	-1.626
MODULE_188 MODULE_188	-0.282	0.440	-0.941	-1.931	-0.539	-0.539	-2.402	0.583	1.646	1.151	1.902
GCM_RING1 GCM_RING1	-0.368	-0.522	1.088	-0.368	1.619	2.611	-1.680	-0.972	-2.168	0.356	-0.258
MODULE_512 MODULE_512	0.615	-0.476	-0.860	-1.534	0.359	0.942	-1.534	-0.476	-0.250	0.359	2.866
GNF2_BNIP2 GNF2_BNIP2	-1.409	-0.765	0.428	0.717	0.428	-0.407	3.200	0.216	0.428	-0.765	-1.417
MORF_CD8A MORF_CD8A	1.419	-1.302	-1.004	-0.411	-0.566	2.642	-1.004	-1.665	-0.291	1.690	0.425
MODULE_323 MODULE_323	-1.643	-1.093	1.372	-0.452	0.331	-0.452	1.042	3.112	-0.273	-1.093	-0.722
GNF2_MSH6 GNF2_MSH6	-0.671	2.885	1.243	0.837	-0.341	-0.671	-0.341	0.264	-0.341	-1.285	-1.292
MODULE_119 MODULE_119	-0.595	-0.320	-0.441	-1.017	-1.299	-0.595	-0.785	-0.595	0.524	1.526	4.631
MODULE_208 MODULE_208	0.487	-0.365	-0.365	-0.925	-1.211	1.279	-1.211	-1.562	-0.510	1.279	3.171
GCM_BAG5 GCM_BAG5	-1.575	-0.266	0.585	0.339	1.725	-0.500	1.725	0.585	-0.500	-0.893	-1.584
MODULE_113 MODULE_113	0.595	-0.617	-0.617	-0.437	0.301	4.208	-0.850	-1.516	-0.850	-0.617	1.513
MODULE_36 MODULE_36	-1.146	0.301	0.533	1.032	0.407	-2.608	0.845	2.571	-0.543	0.301	-1.783
MODULE_97 MODULE_97	0.280	0.413	0.577	1.550	0.413	-2.268	1.550	-0.324	0.577	-1.279	-2.287
GCM_MSN GCM_MSN	-1.160	-1.160	0.608	0.608	0.608	0.608	0.608	1.434	-0.279	-1.160	-1.167
MODULE_135 MODULE_135	0.398	-1.036	-1.036	-0.491	-0.222	1.151	-1.036	-0.491	-0.491	1.661	1.651
MODULE_308 MODULE_308	-0.421	0.343	0.343	1.642	0.343	-1.394	1.000	1.302	-0.421	-0.647	-2.923
MODULE_392 MODULE_392	-0.298	0.656	3.188	1.130	-0.745	-0.745	-0.298	-0.745	-0.298	-0.745	-0.300
GCM_LTK GCM_LTK	-0.228	-0.411	1.275	-0.411	1.275	0.626	-1.908	1.275	-1.908	-0.411	-0.416
GCM_ING1 GCM_ING1	-0.885	1.421	1.100	1.100	-0.374	-0.885	-0.586	0.820	0.583	-0.586	-2.798
GNF2_MKI67 GNF2_MKI67	-0.579	0.608	0.608	1.966	-0.579	-0.279	0.980	0.608	-1.160	-1.160	-1.167
GNF2_MSN GNF2_MSN	-0.994	-0.994	-0.462	0.773	-0.462	-0.462	3.821	-0.462	-0.204	0.773	-0.466
MORF_BCL2L11 MORF_BCL2L11	1.521	-2.005	-1.117	0.278	0.610	1.303	-1.117	-1.665	0.278	2.010	0.270
GNF2_CCNA1 GNF2_CCNA1	0.583	-0.374	-0.885	-0.885	1.421	0.820	-1.892	-1.303	-0.374	0.239	2.598
MORF_REV3L MORF_REV3L	-1.607	-0.691	1.416	1.797	-0.691	-0.434	1.416	0.786	-0.260	-0.691	-1.619
MORF_CCNF MORF_CCNF	-0.368	0.559	2.827	1.645	-0.368	-0.559	-0.559	0.559	-0.559	-2.293	-1.184
MORF_RPA1 MORF_RPA1	-0.714	0.520	0.758	2.161	1.042	-0.452	0.331	-0.714	0.331	-1.093	-2.504
GCM_NCAM1 GCM_NCAM1	-1.665	-0.762	0.581	1.690	1.172	-1.004	0.753	1.419	-0.411	-0.411	-2.127
