	logFC	SE	t.value	p.value
SEPP1_+_42811576.23-P1P2	-2.58900944994339	2.44280689257449	-1.05985023122921	0.400293350740534
SEPSECS_-_25162021.23-P1P2	-3.18932678514916	1.01099701675409	-3.1546352089038	0.0874978820666057
SEPT11_-_77870971.23-P1P2	-0.0835846643365392	1.79581631047993	-0.0465441057911992	0.967106157274375
SEPT5_+_19702440.23-P2	-0.993611672833141	2.22690606611186	-0.446184815764578	0.699119401462256
SERF2_-_44069614.23-P2	0.219091461910804	0.653839937363611	0.335084245227075	0.769443104174612
SERINC1_-_122792568.23-P1P2	-0.55752893802706	2.55803727164463	-0.217951843081869	0.847683036981492
SERPINA11_+_94919089.23-P1P2	0.742616166728871	2.93832125542909	0.252734844890343	0.824076669646785
SERPINA3_+_95081005.23-P2	-3.06271974369063	2.83984676870457	-1.07848063404059	0.393606574393511
SERPINA7_+_105282464.23-P1P2	-2.15966798392276	1.79518972686536	-1.20303049399343	0.352054904805116
SERPINB11_+_61370561.23-P1P2	-1.39928304467464	3.52035867508025	-0.397483090169142	0.72942126556994
SERPINB13_+_61254640.23-P1P2	-0.489630897356401	2.2137783499475	-0.221174309238327	0.845484382181411
SERPINB4_+_61311072.23-P1P2	-0.679445207232045	0.295746001890458	-2.29739439549112	0.148413231792341
SERPINB5_-_61144592.23-P1P2	-3.77143682477269	1.57116172442123	-2.40041287039498	0.138412018047759
SERPINB5_+_61144225.23-P1P2	-0.749326259512464	0.785798654120147	-0.953585572568178	0.440933436184277
SERPINE1_+_100770600.23-P1P2	-0.675000810587647	1.1733597193823	-0.575271844974353	0.623202696108955
SERPINE3_-_51914246.23-P1P2	-1.12301390842213	0.137586123927235	-8.162261399384	0.0146802321109985
SERPING1_-_57365537.23-P1P2	-1.59673240911796	1.54229188489701	-1.03529845728559	0.409301229999337
SERPING1_+_57365715.23-P1P2	-0.359516726298529	1.66189998202027	-0.216328738304387	0.848791323425765
SERTAD2_-_64881013.23-P1P2	-3.61227676800884	1.00828214416566	-3.58260511594992	0.0698472022363975
SERTAD3_-_40950208.23-P1P2	-0.962830935498309	0.437405826706717	-2.2012302459425	0.158671514630731
SESN1_-_109416103.23-ENST00000436639.2	-4.85383752982955	0.566195483029415	-8.57272386536752	0.0133354246413396
SESTD1_-_180129044.23-P1P2	-1.46051130152021	2.91978058679045	-0.500212689997252	0.66654063708605
SET_-_131451558.23-P1P2	-0.554205403741908	2.65559050000532	-0.208693849349438	0.854012159707734
SETD2_-_47205505.23-P1P2	-1.28814883145956	0.35955766456159	-3.58259316493839	0.0698476205505964
SETD4_+_37432419.23-P1P2	0.440920566161299	1.12760460212974	0.391024092424347	0.733503442184377
SETD8_-_123873858.23-P1	-0.755149470957539	1.14246732381256	-0.660981242279657	0.576580729686702
SETD8_+_123868743.23-P2	-0.688027417006499	1.56338838299124	-0.44008732858184	0.702865871416198
SEZ6_+_27308537.23-P2	-3.4945447659399	1.33823861277572	-2.61130170104094	0.120673974936354
SF1_+_64545972.23-P1P2	-1.50329433526661	0.849480485926576	-1.76966317669661	0.218804638227321
SF3A1_-_30736749.23-P2	-0.993106280269049	2.38550384325798	-0.41630881588215	0.717606649744886
SF3B1_+_198299522.23-P1P2	3.00614676411707	5.63672212284712	0.533314699323631	0.647145920534885
SFN_-_27189662.23-P1P2	-1.34968984717384	2.83467581992744	-0.47613552057194	0.680920254952149
SFRP1_-_41166943.23-P1P2	-3.99369888100475	1.19477870794792	-3.34262642482481	0.0790352661279672
SFTPB_-_85893771.23-P2	-1.56539076136293	2.75707820780506	-0.567771620308571	0.627429488395755
SFXN1_-_174905656.23-P1P2	0.268879803722019	1.63459054768793	0.164493673417077	0.884464328316712
SGCG_-_23755505.23-P1P2	0.931706952620662	1.51941581861989	0.613200771772237	0.602187810178129
SGCZ_-_15095821.23-P1P2	-1.81745709410305	0.82029854036162	-2.2156044472563	0.157077438048013
SGK223_+_8243878.23-P1P2	-3.73611545054078	0.562504167105712	-6.64193381848964	0.0219251400777212
SGK3_-_67706001.23-ENST00000345714.4	-2.97642413529787	2.4019832110704	-1.23915276409092	0.340978694055461
SGOL2_-_201390896.23-P1P2	-1.24179419141412	2.47384289139431	-0.501969707022996	0.665500199690837
SGSM3_-_40766688.23-P1P2	0.0723815352871397	1.65741159647724	0.0436714304648186	0.969134348562496
SH2D2A_+_156783403.23-P2	-2.9105576457045	3.74692949198091	-0.776784738526201	0.518572726056532
SH3BGRL2_-_80341461.23-P1P2	-3.4945447659399	2.47821402118231	-1.4101061232285	0.293922318657039
SH3BGRL3_+_26606618.23-P1P2	-0.296165446512023	0.633443091158102	-0.46754862535568	0.686103038287747
SH3BP1_+_38035685.23-P1P2	0.931538425938302	4.76830669969821	0.195360425535811	0.863158807963754
SH3BP2_-_2794864.23-P1	-0.733513719845987	0.505106715477651	-1.45219554080239	0.283586438058889
SH3BP2_-_2794911.23-P1	-1.71959092973979	3.10099520774752	-0.554528728533205	0.634949458383644
SH3BP2_-_2814041.23-P2	-2.47927800928658	3.12934221490514	-0.792268099499542	0.511251756781698
SH3BP4_-_235860731.23-P1P2	2.29490843553534	0.749287548601288	3.06278736356863	0.0921104874256369
SH3TC2_+_148442580.23-P1P2	-0.598825603168669	0.419109326812226	-1.42880524211517	0.289273382650061
SHANK1_-_51222592.23-P1P2	-0.776064097023092	2.14997728867451	-0.36096385813524	0.752688759764477
SHANK1_-_51222692.23-P1P2	-3.33163624752148	1.0256907046464	-3.24818800875263	0.0831321468226921
SHANK3_+_51136302.23-P1P2	0.251247145694886	3.39516889501128	0.0740013688462033	0.947744621627184
SHB_+_38069243.23-P1P2	-1.53780035353191	2.05137992639769	-0.749641903843895	0.531653337604027
SHC1_+_154942713.23-P1	-2.16075763295238	2.26846762745595	-0.952518610713277	0.441363683568936
SHISA6_-_11144917.23-P1P2	-0.72493154402655	0.547567007320032	-1.32391384859836	0.316584174976858
SHISA8_+_42311030.23-P1P2	-1.41688323599198	1.08757597754653	-1.30279011788063	0.322460940911501
SHOC2_-_112679397.23-P1P2	-0.817548739805417	0.727144466290131	-1.1243278023919	0.377684874135928
SHOX_+_591916.23-P1P2	-1.49402958392679	2.33949440402785	-0.638612163959254	0.588448032641397
SHQ1_+_72897188.23-P1P2	-0.54984030514983	0.269874168822375	-2.03739508508398	0.178508372698323
SHROOM1_+_132166277.23-P1P2	-1.76715222037925	2.97475276671052	-0.594050114064896	0.612722950860602
SHROOM1_+_132166297.23-P1P2	-2.18239601374443	1.64899607244223	-1.32346950378858	0.316706447295372
SHROOM4_+_50556769.23-P1P2	0.757585803942224	1.55180032939347	0.48819799145057	0.673687865280487
SIGIRR_+_406623.23-P1	-0.797158432439653	0.927091303171697	-0.85984889483104	0.480483724021998
SIGLEC5_+_52150300.23-P1P2	-0.539974186427822	1.16706219117087	-0.462678159324215	0.689055256410322
SIGLEC6_-_52034882.23-P1P2	-5.14063652931895	0.453830741632854	-11.327210913089	0.00770393627221256
SIM2_-_38071452.23-P1P2	2.13487534026458	2.03012435127789	1.05159831166044	0.403295914068815
SIN3A_-_75743964.23-P1	-4.42983907655208	1.38379450894865	-3.20122608371795	0.0852836432481829
SIPA1_-_65414867.23-P2	-1.87560720471304	3.79109126600572	-0.494740715300472	0.669788734964177
SIPA1L3_+_38397892.23-P1P2	-0.0656784053328336	1.66446198135639	-0.0394592403241986	0.972108958282717
SIRPB2_-_1471675.23-P1P2	-0.113460578682163	0.426357481417902	-0.266116073077541	0.815073067740229
SIRT2_+_39390192.23-P1P2	-2.82136033046012	1.35581461008492	-2.08093371282037	0.172921730118356
SIRT4_-_120740181.23-P1P2	-1.63894679153378	0.772806100740383	-2.12077361962282	0.168015705716531
SIRT6_+_4182469.23-P1P2	-2.19736530514856	1.77985372272874	-1.23457634584696	0.342358838908752
SIRT6_+_4182489.23-P1P2	-0.840180123594268	0.729582430103502	-1.15159040147811	0.368568216513696
SIRT7_+_79875631.23-P1P2	0.0217344686012463	1.25787928609747	0.0172786600761006	0.98778305410504
SIX1_+_61116160.23-P1P2	0.554933442871568	1.84650476645357	0.300531822583586	0.792133673060236
SIX1_+_61116164.23-P1P2	-1.31806641427637	1.16650940892955	-1.12992351727869	0.3757926075886
SIX2_+_45236162.23-P1P2	-0.322770326899349	2.2536393891715	-0.14322181643178	0.899242262281899
SIX2_+_45236527.23-P1P2	-0.844380518777133	0.796080453137666	-1.06067234215976	0.39999559387911
SIX5_-_46272450.23-P1P2	0.902000966251883	1.46960658115759	0.613770363998637	0.601876835911502
SIX6_-_60975927.23-P1P2	-0.67385694906678	0.346116601866896	-1.94690732958808	0.190924236816893
SKAP2_-_26904173.23-P1P2	-2.25948175163052	1.66340670029261	-1.35834594824768	0.307282176128688
SKI_-_2160211.23-ENST00000378536.4	-3.46545423039563	0.699987250035973	-4.95073907448677	0.0384615185395677
SKIDA1_-_21805785.23-P2	-0.588132120266363	4.93100458730385	-0.119272271978952	0.91596012326259
SLA_-_134086858.23-P1P2	-0.205560811674978	0.426014816105635	-0.482520334748185	0.677085019950163
SLAMF6_+_160492553.23-P1P2	-1.13803355395807	3.05267591367591	-0.372798680940782	0.745099245360952
SLAMF8_-_159797110.23-P1P2	-0.834040391178932	2.01382643676493	-0.414157037544288	0.718950689928123
SLAMF8_+_159796701.23-P1P2	-0.299361906108533	0.818882536404207	-0.365573684625221	0.749727037435649
SLAMF9_-_159924002.23-P1P2	-0.591477694240487	1.38318468388733	-0.427620187767107	0.710568793130171
SLC11A1_-_219247371.23-P1P2	-4.79398600502035	0.640755852825366	-7.48176701606645	0.0173996411674584
SLC12A1_-_48498516.23-P1	0.850020266117701	1.01822834017049	0.834803189602223	0.491662708332476
SLC12A3_+_56899184.23-P1P2	-3.20015362378348	2.15279145677713	-1.48651352814932	0.275493755196123
SLC13A1_+_122839639.23-P1P2	-1.47404554511561	0.865605694455385	-1.70290647873225	0.230696671504884
SLC13A2_+_26801133.23-P1P2	-2.75766580906728	2.50480953685626	-1.10094830305077	0.385710254885864
SLC13A4_-_135412512.23-P1P2	-1.67744033520438	0.945765774503298	-1.77363188690704	0.218123248791969
SLC14A2_+_42793121.23-P1P2	1.48680396422209	0.8897558659438	1.6710246272386	0.236674456022264
SLC15A3_+_60719210.23-P1P2	-0.94915191759011	2.62093920936522	-0.362141904779237	0.751931224708288
SLC15A3_+_60719455.23-P1P2	-0.0163770174763007	0.893620489809956	-0.0183265912801346	0.987042230995972
SLC16A1_+_113498757.23-P1	-1.02954409138303	1.13366909978016	-0.908152203833269	0.459657200438263
SLC16A4_+_110933631.23-P1P2	-0.286823153925346	0.351761963010095	-0.815389905920883	0.50050853132261
SLC16A5_-_73084461.23-P1P2	0.352899450456164	3.16155101526629	0.111622253998783	0.92131585854231
SLC17A8_-_100751245.23-P1P2	-1.00608356768929	2.11930415737243	-0.474723538001577	0.681770534710886
SLC19A2_+_169455177.23-P1P2	-3.23433709816077	0.505283284996214	-6.40103718884152	0.0235475183786032
SLC1A3_-_36607116.23-P1	-1.88513720257299	1.34817278457319	-1.39829050411353	0.296907788535308
SLC1A3_-_36608368.23-P2	-3.5274657949682	1.5030017078843	-2.34694729650948	0.143481927478035
SLC1A6_-_15090509.23-P1P2	-1.92978320102396	0.406135661399748	-4.75157289653648	0.0415509526926832
SLC22A15_+_116519169.23-P1P2	2.71200497297996	0.579857138336189	4.67702265554864	0.0428016111066011
SLC22A16_-_110797783.23-P1P2	-1.83980501360776	3.52463821142372	-0.521984074179518	0.653735136656565
SLC22A3_-_160769417.23-P1P2	-0.174572075050247	0.901282885245469	-0.193692877017965	0.864305252597231
SLC22A4_+_131630151.23-P1P2	0.0339090089458409	0.437013548857285	0.0775925804463206	0.945216156253323
SLC22A6_+_62752351.23-P1P2	-2.29281699863095	0.883822889738149	-2.59420413892001	0.121989650930105
SLC23A2_+_4982097.23-P1P2	-1.89912436295435	2.07129329648724	-0.916878534862795	0.455996492324223
SLC25A1_-_19166257.23-P1P2	-3.19795781228951	0.878517719077456	-3.64017451537316	0.0678734287828042
SLC25A13_-_95951309.23-P1P2	-2.02454249495522	0.767076010339856	-2.6392984106728	0.118562252243894
SLC25A16_-_70286873.23-P1P2	-0.925802297924018	2.41622808558805	-0.383160142639722	0.738492981029086
SLC25A2_+_140683592.23-P1P2	-0.310747589916025	1.49248268164992	-0.208208506361024	0.854344461070869
SLC25A25_+_130860805.23-ENST00000373064.5	-1.3090792680022	3.59037273404018	-0.364608179978326	0.750346776792677
SLC25A28_+_101379701.23-P1P2	-2.74836409249541	2.05363803981289	-1.33829040912478	0.312658988062399
SLC25A31_-_128651997.23-P1P2	-2.22319382055807	1.68827299091735	-1.31684498450103	0.318536179963323
SLC25A33_-_9599963.23-P1P2	-0.521715793776551	0.559842933526829	-0.931896720549655	0.449768382820614
SLC25A35_-_8198466.23-P1P2	-2.52568041037073	1.36652195006769	-1.84825454889007	0.205816871734793
SLC25A4_-_186064440.23-P1P2	-2.98752657662377	1.27034536338551	-2.35174359881309	0.143016705607434
SLC25A42_+_19174852.23-P1P2	1.92515370150041	1.67007056742856	1.15273793757386	0.368190102523629
SLC25A43_+_118533735.23-P1P2	0.885610987955189	2.26731872680576	0.390598365145977	0.733773014998637
SLC25A45_-_65149458.23-P1P2	-1.52558617280569	1.63176822192828	-0.934928228350279	0.448522204315564
SLC25A46_+_110074955.23-P1P2	5.90170431225912	2.87810931394576	2.0505490474815	0.176795057978048
SLC27A5_+_59010549.23-P1P2	1.30906330197754	3.73884150248552	0.350125380042802	0.759679530793668
SLC28A1_-_85427982.23-P1	-1.5287846453422	0.604573138079039	-2.52870091152203	0.127220594416526
SLC28A1_+_85428108.23-P1	-1.2597037028664	1.33049814601781	-0.9467910245773	0.443681029188411
SLC29A1_+_44191710.23-P1	-3.63621260593	3.06960424207547	-1.18458678030476	0.357874051047594
SLC29A2_-_66138812.23-P1P2	0.536827930883797	0.555277995752155	0.966773282915045	0.435652714117563
SLC29A2_-_66139212.23-P1P2	-2.37141458942474	0.39694959839269	-5.97409494562273	0.0268940141231914
SLC29A3_+_73079012.23-P1P2	-2.19503713294288	1.28828456130389	-1.70384494146329	0.230523707783059
SLC2A13_-_40499828.23-P1P2	-0.406250400078231	2.82347655222862	-0.143883043674498	0.89878183839561
SLC2A2_+_170744529.23-P1P2	-1.54063674006673	1.75565961526816	-0.877525874986546	0.472750718346667
SLC2A3_-_8088753.23-P1P2	-1.16190546937632	2.24257812261377	-0.518111479667023	0.655999072168367
SLC2A4RG_-_62371140.23-P1P2	-4.89707949798446	0.062163295752157	-78.7776683769946	0.000161097499406563
SLC31A1_-_115983938.23-P1P2	-0.348068194572386	0.532168060426297	-0.654056905056579	0.580231411527596
SLC35A1_-_88182724.23-P1P2	-1.62406100357804	2.36484455976106	-0.686751692357376	0.563174286446896
SLC35A1_-_88182882.23-P1P2	-0.119330838953511	0.248853198956881	-0.479523025838973	0.67888347897972
SLC35C2_+_44992578.23-P1P2	-2.89509620684201	1.70917677001918	-1.69385417449216	0.232373780599043
SLC35F5_-_114514156.23-P1P2	1.9876844785992	1.97213369018119	1.0078852607688	0.419626637523453
SLC35G6_+_7384871.23-ENST00000412468.2	-2.33243798951198	0.678482175455648	-3.43772920481748	0.0751967421171325
SLC38A1_+_46662783.23-P1P2	-0.817052439920475	0.403799172986553	-2.0234128610949	0.180354292698303
SLC38A4_-_47197435.23-P1	1.396236700991	0.701656315520441	1.98991539035085	0.184882707605925
SLC38A4_-_47219781.23-P2	1.53481922675803	1.22545370596617	1.25244978189359	0.337006099942794
SLC38A5_-_48328563.23-P1P2	-2.00879887364912	1.50184519539742	-1.33755388358621	0.312858630503079
SLC38A8_+_84075704.23-P1P2	-4.57729331173588	1.82024495379084	-2.51465787733856	0.128382774475174
SLC39A10_-_196521973.23-P1P2	-2.57468340079666	0.75944823301965	-3.39020263508867	0.077080610084901
SLC39A13_-_47430175.23-P1P2	-0.392057619202506	0.712186213996237	-0.550498748076831	0.637252223830599
SLC39A5_-_56624266.23-P1P2	-2.78767950671425	1.42584267308361	-1.95511016701825	0.189751687373777
SLC39A9_-_69865505.23-P1P2	-0.724694966012411	2.29691316876282	-0.315508211571946	0.782255081570507
SLC41A2_+_105351855.23-P1P2	-0.499706758900713	0.757454162923815	-0.65971880987731	0.577244787019771
SLC44A2_+_10713247.23-P1	-2.37141458942474	0.469895238439544	-5.04668784748676	0.0370925248894919
SLC45A4_+_142238614.23-ENST00000024061.3	-0.841938073746376	0.725616417215524	-1.1603073659458	0.36570723590641
SLC47A1_-_19437204.23-P1P2	-1.34570861584425	4.17886096281876	-0.322027611786473	0.777975437096648
SLC4A1_+_42345470.23-P1P2	1.08410744882993	2.33053101844054	0.465176150950933	0.687539975584021
SLC4A2_-_150756722.23-P1	0.0232754265608582	1.87534756675023	0.0124112601703971	0.991224251716639
SLC4A2_+_150757181.23-P1	-2.38177178731208	2.11538684064802	-1.1259272968638	0.377142865681745
SLC4A4_-_72053002.23-P1P2	-0.579682955063265	0.741028135033473	-0.782268483013915	0.515968189675603
SLC4A5_-_74517102.23-P1	-1.06122195940147	1.12622033615546	-0.942286269686909	0.44551279274249
SLC4A5_-_74590056.23-P2	-2.7302981299792	3.30992233530311	-0.824882838143443	0.496163187620459
SLC4A5_+_74517112.23-P1	-2.42690603100736	1.38892938370317	-1.74732139695738	0.222693193255754
SLC52A2_-_145582321.23-P1P2	-0.938365211615934	0.450608361804684	-2.08244074268348	0.172732628915637
SLC5A8_-_101603958.23-P1P2	0.245289832315206	1.56904217584484	0.156330936217907	0.89012660543659
SLC6A2_+_55690547.23-P1P2	4.27046745717324	0.628680297017883	6.79274899727257	0.0209924671004473
SLC6A3_-_1445300.23-P1P2	-3.69020447747917	2.38004009997706	-1.55047995935645	0.261172437832066
SLC6A7_+_149569837.23-P1P2	-2.55655788170617	1.77558358527815	-1.43984090802781	0.286572671479686
SLC7A2_-_17354864.23-P1P2	-0.899635160587444	1.58024685132131	-0.569300397488671	0.626566042828367
SLC7A8_+_23652457.23-P1P2	-0.0831639579962204	3.98873976199491	-0.0208496825961459	0.985258650013986
SLC8A1_-_40679182.23-P1	-3.54995593390935	1.61174789958715	-2.20255037082331	0.15852419219496
SLC8A3_-_70655190.23-P1P2	-0.424837305497366	2.53579231158589	-0.167536317369648	0.882356573877956
SLC9A1_-_27481359.23-P1P2	-0.811298935150554	1.9006957165827	-0.426843143840618	0.711050781046687
SLC9A2_-_103236475.23-P1P2	-2.71067318657434	1.44933247788467	-1.8702907910617	0.202359392158611
SLC9A3R2_+_2083362.23-P2	-0.488024912081659	0.853009212532415	-0.572121502220134	0.624975243012246
SLC9A8_+_48429836.23-P1P2	-1.42646835802814	2.4666660639635	-0.578298124285238	0.621503842574387
SLC9B2_+_103997314.23-P1P2	-1.9084395362345	2.20083185207691	-0.867144636439864	0.477276438743961
SLCO2A1_-_133748735.23-P1P2	-2.59782729363097	0.799029155227932	-3.25122966619399	0.0829954921594282
SLCO3A1_+_92396990.23-P1P2	0.630142764344618	2.81435939128111	0.22390273477396	0.843624597749066
SLCO3A1_+_92397010.23-P1P2	-1.05353626689007	0.589592157608569	-1.78688989209642	0.215867136282203
SLCO4C1_+_101631561.23-P1P2	-0.0390985028568865	0.261386267873925	-0.149581319534908	0.894816755723669
SLFN12_-_33759823.23-P1P2	-1.08326623705992	0.575200947941354	-1.88328312207575	0.200357054769116
SLIT1_-_98945543.23-P1P2	-1.22547053547533	3.46737203674738	-0.353429203006696	0.757544558137041
SLITRK2_+_144899830.23-P1P2	-2.96709472387394	3.23178767565421	-0.91809704771936	0.455487778472635
SLITRK4_-_142723893.23-P1P2	-1.62349615702751	2.20790386618522	-0.735311071234525	0.538686761554656
SLITRK4_+_142723673.23-P1P2	-3.75378358335932	0.510743292928346	-7.349648317136	0.018013868016379
SLK_-_105726985.23-P1P2	-2.2189548815303	3.66800249348267	-0.604949120256313	0.606708251304151
SLTM_+_59225739.23-P1P2	-4.28530243903531	1.25293258546923	-3.4202178862085	0.0758830618684258
SLTM_+_59225742.23-P1P2	-1.38269750919003	1.77036957109312	-0.781021958221005	0.516559109127341
SMAD1_+_146403428.23-P1P2	0.139532081142937	2.73691159984488	0.0509815812651184	0.963973979573622
SMAD5_-_135468694.23-P1P2	-2.11807639534392	1.91550093285128	-1.10575586731305	0.38404415618519
SMAD9_+_37493854.23-P1P2	-1.02546618492167	1.34408647143398	-0.762946586187733	0.525202244739683
SMAGP_+_51663728.23-P1P2	-2.33586075996918	0.952010923081739	-2.45360709980911	0.133611356963309
