	logFC	SE	t.value	p.value
TRIM21_-_4414872.23-P1P2	-3.48872510853629	1.15243240280165	-3.02727092717538	0.0939874910747573
TRIM21_+_4414836.23-P1P2	-1.30229367119612	1.54162522306901	-0.844753738916882	0.487189986640514
TRIM24_-_138145240.23-P1P2	0.317050796063855	1.07208324901767	0.295733373648328	0.795312443856382
TRIM25_+_54991215.23-P1P2	-1.78276881668397	1.19737877031881	-1.4888929559101	0.274943486124752
TRIM25_+_54991345.23-P1P2	-3.50782224629513	1.41046902359768	-2.48698992151402	0.130716312741445
TRIM27_+_28891680.23-P1P2	-0.699159942782334	0.279704962596693	-2.49963367217926	0.129642643910344
TRIM28_-_59056127.23-P1P2	-0.411369731650773	1.26211424411611	-0.325937001003316	0.775415251583036
TRIM29_-_119993342.23-P2	-2.43059426993689	1.13132900703187	-2.14844157166423	0.164719535198002
TRIM3_-_6495072.23-P1P2	-2.30534124116421	1.89070393937615	-1.21930313527821	0.347013216503794
TRIM3_+_6495151.23-P1P2	-0.11760915039377	0.582353853243378	-0.201954790440133	0.858630587217283
TRIM31_+_30080839.23-P1P2	0.0666016780975132	1.14019456313321	0.0584125554102751	0.95873127346025
TRIM32_-_119449664.23-P1P2	-2.14600345951248	1.09061568518409	-1.96769906087519	0.187970911527153
TRIM34_+_5618011.23-P2	-2.1079518707951	0.844495609384235	-2.4961075550554	0.129940829690543
TRIM34_+_5646231.23-P1	-1.61459673107072	0.0446742024735951	-36.1415904855836	0.00076469298015806
TRIM35_-_27168738.23-P1P2	-2.31387294937782	0.614843771015442	-3.7633510469763	0.0639128517999171
TRIM38_-_25963067.23-P1P2	-4.38779619968551	2.70112481305075	-1.6244329689933	0.245776966186683
TRIM39_+_30294628.23-P1P2	-1.33712724159306	1.24409687116552	-1.07477743299876	0.394925609091444
TRIM43_+_96257808.23-ENST00000272395.2	-1.67986232012604	0.460775747248167	-3.64572643017449	0.0676873622867789
TRIM45_-_117663938.23-P1P2	-1.6363945017404	1.69910629170438	-0.963091308489551	0.437120173930744
TRIM45_-_117664292.23-P1P2	-0.843913251379826	0.636552773858846	-1.32575535923587	0.316078050912205
TRIM46_-_155146613.23-P1P2	-0.0514320010192488	1.49469500015685	-0.0344096963018219	0.975675869449132
TRIM51_-_55651015.23-P1P2	-2.00873597185175	1.9168185828476	-1.04795309781878	0.404630309050884
TRIM52_+_180688087.23-P1P2	-1.03339943427395	0.641092261668477	-1.61193559189823	0.248295210975538
TRIM58_+_248020560.23-P1P2	-3.07660369386407	0.708749937049	-4.34088743157287	0.0491867052659127
TRIM59_-_160167118.23-P1P2	-0.636287230192813	0.753557438569102	-0.8443778770216	0.487358181855961
TRIM61_+_165898763.23-P1P2	-0.244739777694929	1.52321678744369	-0.160672978207953	0.887113276978362
TRIM62_-_33647175.23-P1P2	-3.75187171916034	3.00631491177318	-1.24799690959435	0.338330246888351
TRIM65_-_73892551.23-P1P2	0.36818628397123	2.02327586320602	0.181975325592929	0.872376241378831
TRIM72_+_31225488.23-P1P2	-1.27493461498799	0.412149650138555	-3.09337788970434	0.0905364143982431
TRIM73_+_75027515.23-ENST00000447409.2	-2.1917600492004	2.2946922951474	-0.95514333396043	0.440306086285878
TRIM9_+_51561774.23-P1P2	0.040246814759615	0.766628496933101	0.0524984590588824	0.962903535080223
TRIML1_+_189065170.23-P1	0.317050796063854	1.02279788274369	0.309983821254455	0.785891421681358
TRIO_-_14143841.23-P1P2	-2.73949965356453	0.263813149713535	-10.3842422431909	0.00914660444430727
TRIOBP_-_38142669.23-P1	-0.3170458611024	0.063947964474138	-4.95787260328857	0.0383572010551076
TRIP11_+_92506336.23-P1P2	-2.39139472326037	0.995131048350566	-2.40309527797783	0.13816424410433
TRIP13_+_892711.23-P1P2	0.559764209648977	0.683148625500713	0.819388620212327	0.498673509879048
TRIP13_+_893394.23-P1P2	-3.64535545573903	1.75791883616135	-2.07367677093622	0.173836273631505
TRMT1_-_13227169.23-P1P2	-3.28358068792381	1.22384485015026	-2.68300404869185	0.115368156149954
TRMT11_+_126307765.23-P1P2	-1.14342229935112	0.682675122394808	-1.67491426279021	0.235934447662143
TRMT2A_+_20104296.23-P1P2	0.767068302264823	0.361819589767404	2.12002977162716	0.168105559178662
TRMT6_+_5931035.23-P1P2	0.358990335232826	0.848633228775179	0.423021775556623	0.713424308976907
TRMT6_+_5931092.23-P1P2	-3.03856141859182	1.34617313973654	-2.25718470299184	0.152588241257199
TRMT61A_-_103995922.23-P1P2	-1.25803007724659	1.59444314620964	-0.78900905324672	0.512784253175623
TRNP1_+_27320260.23-P1P2	-0.873973747598612	0.964349589050675	-0.906283113013995	0.460445305265787
TROVE2_-_193028774.23-P1P2	-0.789791038320421	0.811582784954496	-0.973149077286926	0.433124225263222
TRPC5_+_111325185.23-P1P2	-0.0514320010192486	1.42748492475144	-0.0360298032766995	0.974531345949889
TRPM8_+_234826008.23-P1P2	-1.5397995051669	1.00949611261089	-1.52531494270391	0.266691243710769
TRPT1_-_63993636.23-P1P2	-0.796765848359034	0.558947160765955	-1.42547615282129	0.290094321902063
TRPV3_-_3461053.23-P1	2.66988494708041	0.381264651135871	7.00270780185426	0.019789080128529
TRPV3_-_3461113.23-P1	-0.34966107079874	2.22453450693744	-0.157183927562501	0.889534397156621
TRRAP_-_98476108.23-P1P2	-2.60001002368675	1.02906931769706	-2.52656451705826	0.127396448269796
TRUB2_-_131084721.23-P1P2	-1.88714529675456	0.765638783907804	-2.46479846164873	0.132630943310613
TSC1_+_135820013.23-P1P2	-3.24700937119212	0.999973876809374	-3.24709419565277	0.0831813682629718
TSEN2_+_12526236.23-P1P2	1.38810579728718	0.753135400309729	1.84310257719438	0.206636517479955
TSEN54_+_73511936.23-P1P2	-2.36325348546185	2.99147427665756	-0.789996258333992	0.512319564746501
TSFM_-_58176927.23-P1P2	-1.06483004351059	0.761978466667045	-1.39745424587684	0.297120508204097
TSGA10IP_-_65713677.23-P1P2	-2.3311599543069	0.681472959714306	-3.42076662188356	0.0758614185717884
TSGA13_+_130370957.23-P1P2	-2.0400815710638	0.538348861689626	-3.78951589989609	0.0631148256245967
TSHZ3_-_31839935.23-P1P2	0.100093672407136	0.193157903125731	0.518196101673266	0.655949537424826
TSN_+_122513267.23-P1P2	1.08922980109765	0.426535954043614	2.55366468118718	0.125190669612159
TSNARE1_-_143484154.23-P1P2	-1.89681058339113	2.42158432974921	-0.783293218447431	0.515482905644454
TSNAX_+_231664470.23-P1P2	-0.789937549066358	1.15987589691025	-0.681053508544011	0.566114114035664
TSNAXIP1_+_67841174.23-P1P2	-0.535335591471022	0.207053846184751	-2.58548972325465	0.122667985299511
TSPAN10_+_79609384.23-P1P2	-1.60752104339322	0.750709722487005	-2.14133505300519	0.165557678247769
TSPAN13_+_16793468.23-P1P2	1.3542044801947	0.662454450840696	2.04422278162088	0.177616267621166
TSPAN18_+_44748516.23-P1P2	1.53152371522554	0.760029422000489	2.01508477289522	0.181466033911576
TSPAN19_+_85429991.23-P1P2	-4.54093019906372	1.89279564770467	-2.39905993262947	0.138537222994844
TSPAN2_-_115631661.23-P1P2	-0.796513967316248	1.4657781841708	-0.543406891928087	0.641320743744569
TSPAN2_-_115632064.23-P1P2	-2.49151723962075	0.25542762011133	-9.75429845266851	0.0103472818868581
TSPAN31_-_58138865.23-P1P2	2.29506647492725	0.622984138849014	3.68398861513147	0.0664249003516306
TSPAN31_-_58139220.23-P1P2	-1.48829586275127	1.51092628687395	-0.985022152093535	0.42845802341298
TSPAN32_-_2323403.23-P1P2	-2.79735854918409	0.919830132768474	-3.04116863487032	0.0932465704518708
TSPAN4_+_843292.23-P1	0.317050796063855	1.07208324901767	0.295733373648329	0.795312443856382
TSPO2_+_41010240.23-P1P2	-1.2194033356631	0.6425637389522	-1.89771576225501	0.1981635873161
TSPYL1_-_116601042.23-P1P2	-0.732073535788813	2.04046998950202	-0.358776918825195	0.754096258867368
TSPYL6_-_54483282.23-P1P2	-0.658353679826635	0.38504894881607	-1.70979217538681	0.229431525326746
TSSK6_+_19626935.23-P1P2	-1.1521704218608	1.58644866820313	-0.726257612334723	0.543175486004995
TSTA3_+_144699299.23-P1P2	-3.22135700246156	1.49469500015685	-2.15519353588761	0.163928566232904
TTBK1_+_43211699.23-P1P2	-1.09694408786695	1.67389800149397	-0.655323136109795	0.579562291756197
TTC13_+_231114198.23-P1P2	-0.673394792462292	0.256564397704074	-2.62466187237326	0.119659716808029
TTC16_-_130483007.23-P1P2	-0.982373798539104	0.469569127000217	-2.0920749300851	0.171530350517779
TTC18_+_75118088.23-P1P2	-2.37336009590661	1.49469500015685	-1.58785578038166	0.253241687766613
TTC21B_-_166810090.23-P1P2	1.35224546000955	1.20546118689659	1.12176607153222	0.378554816681639
TTC28_+_29075829.23-ENST00000397906.2	0.231366586907865	0.268667012809737	0.861164846730599	0.479903585169561
TTC31_-_74710289.23-P1P2	-1.94344892493074	2.13560553301328	-0.910022424501115	0.458870039958685
TTC39C_-_21595138.23-P1P2	-0.0514320010192484	1.68459247054998	-0.0305308268429201	0.978416474388656
TTC5_-_20773858.23-P1P2	-4.80631950318272	2.00912070413315	-2.39225024822808	0.139169805015742
TTC6_-_38064867.23-P1	1.95596747991751	0.333915922117804	5.85766461063648	0.027928940396872
TTC8_+_89290984.23-P1P2	2.12934108968882	1.02633591449171	2.07470191739648	0.173706683684722
TTLL7_-_84464802.23-P1P2	-2.23095948534275	0.606177591907668	-3.68037274080327	0.066542740639197
TTLL9_-_30467642.23-P1	1.95510104171601	0.631889487065179	3.09405533995589	0.0905019915798108
TTN_+_179659695.23-P2	-1.15030767080236	1.03183960672412	-1.11481247987209	0.38092783155228
TTR_-_29172954.23-P2	-1.68646728357238	1.21675300286317	-1.3860391382671	0.300043121224664
TTR_-_29172972.23-P2	-1.38768886429056	0.494108362835975	-2.80847070939218	0.10684572578949
TTYH1_+_54927016.23-P1P2	-0.663779356695494	0.151836055397344	-4.37168467633351	0.0485456014603908
TTYH2_-_72212012.23-P2	1.92858567173017	0.34653928391739	5.56527286006027	0.0308029331437789
TTYH2_+_72209938.23-P1	0.632221282864761	0.153242615560914	4.12562315352452	0.0540339510152375
TUBA1A_-_49582811.23-P1P2	-3.57793048978561	0.487628055128076	-7.33741722232504	0.0180723548461856
TUBA3D_+_132233986.23-ENST00000321253.6	-2.84527814775761	1.41616627713018	-2.00914129485097	0.182265112009873
TUBA8_-_18593613.23-P1P2	-0.697325075776763	0.188004032475254	-3.70909637732664	0.0656149216474614
TUBA8_-_18593989.23-P1P2	-2.36615756657144	0.520557159371935	-4.54543276174756	0.0451479267301648
TUBAL3_+_5446579.23-P1P2	-0.937119813495268	0.957118892997975	-0.979104916171841	0.430776663579317
TUBB_+_30688145.23-P1	-0.503608940197304	1.02517100865973	-0.491243837314227	0.671870608810829
TUBB4A_-_6502305.23-P1P2	-4.00535171352028	0.862097468293592	-4.64605437416299	0.0433374200457817
TUBGCP2_-_135122004.23-P1P2	1.05527152189653	0.486595559492963	2.16868300852587	0.162363792301022
TUBGCP3_+_113242398.23-P1P2	-0.0514320010192488	1.49469500015685	-0.0344096963018219	0.975675869449132
TUBGCP4_+_43663334.23-P1P2	-0.937275131271028	0.496263908231742	-1.8886626968515	0.199535700688343
TUBGCP6_-_50683330.23-P1P2	-1.39649062440586	0.384615036057797	-3.63087891393827	0.0681866222009652
TUBGCP6_-_50683394.23-P1P2	-3.16584134626719	1.49617462503917	-2.11595711709407	0.168598679517134
TUFT1_+_151512831.23-P1P2	-0.0514320010192488	1.49469500015685	-0.0344096963018219	0.975675869449132
TULP1_+_35479920.23-P1P2	0.382198609001461	0.342288349362542	1.11659835841111	0.380316748347382
TULP3_-_3000092.23-P2	-2.84405636169087	0.973595410367849	-2.92118916277174	0.099929551171275
TUSC3_+_15397934.23-P1P2	-2.58261042432039	4.23442335779304	-0.609908411629967	0.60398799243077
TUT1_-_62344688.23-P2	0.500530627584698	0.311328536200982	1.607724860986	0.249151161008275
TWSG1_+_9335236.23-P1P2	-0.0514320010192489	1.45974866316588	-0.0352334633468367	0.975093907530442
TXK_-_48116139.23-P2	-3.15576866083399	1.90626745029655	-1.65547004453287	0.23966402794983
TXLNA_-_32645372.23-P1P2	-1.42994362427298	0.629982879479608	-2.26981346771546	0.151259744633848
TXN2_+_36877188.23-P1P2	0.80367836844759	0.644006144591121	1.24793587017379	0.338348441285247
TXNDC11_-_11836110.23-P1P2	-1.5279293236848	0.406106634515691	-3.76238454096412	0.0639426099430731
TXNDC11_+_11836298.23-P1P2	-0.338491413265153	0.762538951114504	-0.443900488978857	0.700521336740656
TXNDC15_-_134210256.23-P1P2	-0.699159942782334	0.524056103105836	-1.33413185847611	0.313788248991069
TXNDC17_-_6544386.23-P1P2	-1.048249631662	0.216097620901494	-4.85081523474908	0.039967685691938
TXNDC17_-_6544472.23-P1P2	1.49699876860705	1.1196222355871	1.33705701889894	0.312993398514572
TXNDC9_+_99952326.23-P1P2	-0.0514320010192488	1.49469500015685	-0.0344096963018219	0.975675869449132
TXNL1_+_54305797.23-P1P2	0.244248134940405	1.78442136639646	0.13687806004792	0.903662777693398
TXNL4A_+_77748545.23-P1P2	-0.541607603671245	0.688891890835011	-0.786201159974112	0.514108224795967
TXNL4B_-_72127493.23-P1P2	1.33530270512505	0.410167365906569	3.25550693720771	0.0828038690110005
TXNRD3NB_-_126291267.23-ENST00000404489.2	-1.90014488251189	1.06712796275501	-1.78061577320706	0.216930950697326
TYRO3_-_41851466.23-P1P2	-1.07526634212829	0.564316700274611	-1.9054306590697	0.197004214836122
TYROBP_+_36399151.23-P1P2	-1.31746149204976	0.961758161249744	-1.36984695855121	0.304249964220935
U2AF1_+_44527659.23-P1P2	0.624105219254191	0.282120598907056	2.21219301841834	0.157453765320253
U2AF1L4_-_36235875.23-P1P2	-2.2530658621889	1.02377221015216	-2.20074918995314	0.158725245858616
U2SURP_-_142720476.23-P1P2	0.559764209648976	0.810785904695846	0.690397065867793	0.561300858421348
UBA1_-_47053257.23-P1	0.0793335212476509	0.588596291532333	0.13478426960713	0.905123057461573
UBA52_-_18684566.23-P2	-0.0514320010192488	1.49469500015685	-0.0344096963018219	0.975675869449132
UBA52_-_18684613.23-P2	-1.79760596730362	1.41434957321092	-1.27097713419082	0.331562834337809
UBA52_+_18682887.23-P1	-0.0514320010192488	1.49469500015685	-0.0344096963018219	0.975675869449132
UBA6_-_68566811.23-P1P2	-1.69191015793478	0.546845834165245	-3.09394358012704	0.0905076690676657
UBA7_-_49850915.23-P1	-0.843913251379826	0.690476524333744	-1.22221860068905	0.34611898099563
UBAC1_-_138852577.23-P1P2	-1.84655265249669	0.894796102246994	-2.06365746102343	0.175109760203058
UBAC1_+_138853168.23-P1P2	-2.66469932801597	0.501706732886405	-5.31126882169887	0.0336688828629087
UBD_+_29527202.23-P1P2	-2.03284258754493	1.62329145123144	-1.25229673698017	0.33705150785356
UBE2A_-_118708981.23-P1P2	-1.7811478103379	0.82094064042944	-2.16964263019816	0.162253255748509
UBE2D2_+_138941463.23-P1P2	-0.864780804296795	1.24032656100143	-0.697220257541354	0.55780961504234
UBE2D4_-_43966062.23-P1P2	-4.90941299614682	1.49053143623177	-3.29373327982828	0.081119173243406
UBE2D4_-_43966465.23-P1P2	-1.6363945017404	1.42748492475144	-1.14634800926205	0.370301331071923
UBE2E1_+_23847857.23-P1P2	-0.318995149166476	0.778778051915973	-0.409609834768295	0.721796396336689
UBE2E3_+_181845327.23-P1P2	4.77499048548174	0.458011475539049	10.4254821996805	0.00907536547219256
UBE2E3_+_181845565.23-P1P2	-2.518304148875	0.81441150380643	-3.09217654355918	0.0905975036014308
UBE2G1_-_4269718.23-P1P2	-0.0514320010192497	1.60810346379101	-0.0319830173725276	0.977390372716648
UBE2G1_+_4269376.23-P1P2	-0.9493748166029	0.489310083718383	-1.94023145688799	0.191885701525242
UBE2H_+_129592365.23-P1P2	0.187258762688294	1.13717647273001	0.164669923427753	0.88434219039943
UBE2I_+_1359721.23-P1P2	-1.78600144305629	3.24605642759354	-0.550206529952512	0.637419459114173
UBE2J1_-_90062208.23-P1P2	-1.94235927590112	0.15027430462611	-12.9254251465931	0.00593242513226234
UBE2K_-_39699962.23-P1P2	-0.749508038791178	0.445936682129099	-1.68074991097995	0.234829837346945
UBE2L3_-_21922410.23-P1P2	1.91289486263798	1.12797440827985	1.6958672542537	0.231999449223698
UBE2L3_+_21922413.23-P1P2	-1.87910791532553	1.41549473330315	-1.32752730979119	0.315591975298548
UBE2L6_+_57335568.23-P1P2	-1.47381644286961	1.95229417608487	-0.7549151459465	0.529087422147079
UBE2NL_+_142967186.23-P1P2	-3.24509077181741	0.118141028122885	-27.4679408447505	0.00132277329314344
UBE2V2_-_48921034.23-P1P2	-2.45648476755607	1.95392497646452	-1.25720526486175	0.335598804439579
UBE2V2_-_48921421.23-P1P2	0.559764209648976	0.810785904695846	0.690397065867792	0.561300858421348
UBE2V2_+_48921037.23-P1P2	-0.386352224277482	0.610296811053107	-0.633056272423915	0.591428639397042
UBE2Z_+_46985814.23-P1P2	-2.9438731222499	0.862593109125973	-3.41281780610651	0.0761758077143473
UBE3A_+_25683741.23-P1P2	1.47801484350754	0.479630306118207	3.08157100302848	0.0911393658408405
UBL4A_+_153714904.23-P1P2	-1.91013839939165	1.76377736177791	-1.08298158304187	0.392010104291828
UBL4A_+_153714910.23-P1P2	-0.539208450314884	0.43103227977439	-1.25096999834239	0.337445453529666
UBL7_-_74753469.23-P1	-0.530005882115829	1.39777583517443	-0.379178026102939	0.741027611913715
UBLCP1_+_158690706.23-P1P2	-1.53480724884425	1.86630693901548	-0.822376650249129	0.497306694504218
UBN1_+_4897489.23-P1P2	-0.50320173061968	1.02633093342466	-0.490291887569439	0.672438184686815
UBN1_+_4897492.23-P1P2	1.99934347882544	0.178437753911231	11.2047110827234	0.00787131502898793
UBN2_-_138916022.23-P1P2	-3.18439688592143	2.19465389965678	-1.45097907529722	0.283878736165804
UBP1_-_33481473.23-P1P2	2.70783929300719	0.777292875318724	3.48367954858309	0.0734378093903432
UBP1_+_33481871.23-P1P2	-2.59090767171666	2.28836035510539	-1.13221139578663	0.375022079254805
UBQLN1_+_86322810.23-P1P2	-0.260619794344603	0.629257430828433	-0.414170388105692	0.718942345812765
UBQLN2_-_56590067.23-P1P2	-2.99364215842166	0.818916459950197	-3.65561361241135	0.067357827464654
UBQLN4_+_156023089.23-P1P2	-1.23330168009558	0.368656882138332	-3.34539171747459	0.0789197135514857
UBQLN4_+_156023323.23-P1P2	-3.28358068792381	0.807054038938833	-4.06860077454203	0.0554346509669238
UBR1_+_43397721.23-P1P2	0.527144884595589	0.145901463372235	3.61301985882551	0.0687942372090089
UBR2_+_42531790.23-P1P2	-3.32196054818447	2.73995520000519	-1.21241418406336	0.349137101921479
UBR2_+_42531811.23-P1P2	-1.15572902102443	0.542444971606632	-2.13059219187036	0.166835776293496
UBR4_+_19536728.23-P1P2	-0.857901037710421	2.19277003624993	-0.391240770134565	0.733366264693879
UBR7_-_93673622.23-P1P2	-2.32004912348751	0.622548798150371	-3.72669440593333	0.0650557118097442
UBTD1_+_99259251.23-P1P2	0.432416966213396	1.13676328244413	0.380393150351995	0.740253611038555
UBTF_-_42295898.23-P1P2	0.0133195308305808	1.61534275663937	0.00824563751305099	0.994169552902282
UBXN10_-_20512992.23-P1P2	-1.87782665829162	1.98525758687805	-0.945885647637605	0.444048532641738
UBXN2A_+_24150192.23-P2	-2.43742368977604	1.03098530130547	-2.36416919493389	0.141821146392449
UBXN2B_-_59323947.23-P1P2	-1.33129529945855	0.455714885048667	-2.92133380571139	0.0999210895892016
UBXN6_-_4455299.23-P2	-0.651685740754701	1.27154938260753	-0.512513119559941	0.659282526408009
UBXN6_+_4455285.23-P2	-0.618478448812888	2.41085875031097	-0.256538649862051	0.821512667705739
UBXN7_-_196159262.23-P1P2	-1.89335461269352	0.402345538432566	-4.70579248888789	0.0423125032206985
UCHL1_-_41259416.23-P1	2.30674781973364	0.172046180878219	13.4077246467124	0.00551676359877982
UCHL1_-_41263138.23-P2	0.199881029035409	1.74811683351647	0.114340772426139	0.919411834037143
UCHL1_+_41258960.23-P1	-1.48549125225711	1.26847670923584	-1.17108279674446	0.362206320569672
UCN2_-_48601020.23-P1P2	1.51002072256788	0.461924680818469	3.26897605880751	0.0822045793643309
UCN2_-_48601210.23-P1P2	-2.85878692307685	1.68459247054998	-1.69701988644382	0.23178547145555
UCN2_+_48601204.23-P1P2	-3.14067550849212	2.17869896385063	-1.44153715616649	0.286160351362811
UEVLD_-_18609791.23-P1P2	-0.656715493989077	1.87349679635046	-0.350529285808413	0.759418333819292
